Date,Price,Open,High,Low
2020/6/11,194.57,198.04,203.79,194.4
2020/6/10,205.01,198.38,205.5,196.5
2020/6/9,188.13,188,190.89,184.79
2020/6/8,189.98,183.8,190,181.83
2020/6/5,177.13,175.57,177.3,173.24
2020/6/4,172.88,177.98,179.15,171.69
2020/6/3,176.59,177.62,179.59,176.02
2020/6/2,176.31,178.94,181.73,174.2
2020/6/1,179.62,171.6,179.8,170.82
2020/5/29,167,161.75,167,160.84
2020/5/28,161.16,162.7,164.95,160.34
2020/5/27,164.05,164.17,165.54,157
2020/5/26,163.77,166.9,166.92,163.14
2020/5/22,163.38,164.43,166.36,162.4
2020/5/21,165.52,163.2,166.5,159.2
2020/5/20,163.11,164.1,165.2,162.36
2020/5/19,161.6,163.03,164.41,161.22
2020/5/18,162.73,165.56,166.94,160.78
2020/5/15,159.83,158.07,161.01,157.31
2020/5/14,160.67,156,160.67,152.8
2020/5/13,158.19,164.17,165.2,152.66
2020/5/12,161.88,165.4,168.66,161.6
2020/5/11,162.26,158.1,164.8,157
2020/5/8,163.88,158.75,164.8,157.4
2020/5/7,156.01,155.44,159.28,154.47
2020/5/6,156.52,155.3,157.96,152.22
2020/5/5,153.64,157.96,159.78,152.44
2020/5/4,152.24,140.2,152.4,139.6
2020/5/1,140.26,151,154.55,136.61
2020/4/30,156.38,171.04,173.96,152.7
2020/4/29,160.1,158.03,160.64,156.63
2020/4/28,153.82,159.13,161,151.34
2020/4/27,159.75,147.52,159.9,147
2020/4/24,145.03,142.16,146.15,139.64
2020/4/23,141.13,145.52,146.8,140.63
2020/4/22,146.42,140.8,146.8,137.74
2020/4/21,137.34,146.02,150.67,134.76
2020/4/20,149.27,146.54,153.11,142.44
2020/4/17,150.78,154.46,154.99,149.53
2020/4/16,149.04,143.39,151.89,141.34
2020/4/15,145.97,148.4,150.63,142
2020/4/14,141.98,139.79,148.38,138.49
2020/4/13,130.19,118.03,130.4,116.11
2020/4/9,114.6,112.42,115.04,111.42
2020/4/8,109.77,110.84,111.44,106.67
2020/4/7,109.09,109,113,106.47
2020/4/6,103.25,102.24,104.2,99.59
2020/4/3,96,101.9,103.1,93.68
2020/4/2,90.89,96.21,98.85,89.28
2020/4/1,96.31,100.8,102.79,95.02
2020/3/31,104.8,100.25,108.59,99.4
2020/3/30,100.43,102.05,103.33,98.25
2020/3/27,102.87,101,105.16,98.81
2020/3/26,105.63,109.48,112,102.45
2020/3/25,107.85,109.05,111.4,102.22
2020/3/24,101,95.46,102.74,94.8
2020/3/23,86.86,86.72,88.4,82.1
2020/3/20,85.51,87.64,95.4,85.16
2020/3/19,85.53,74.94,90.4,71.69
2020/3/18,72.24,77.8,80.97,70.1
2020/3/17,86.04,88,94.37,79.2
2020/3/16,89.01,93.9,98.97,88.43
2020/3/13,109.32,119,121.51,100.4
2020/3/12,112.11,116.18,118.9,109.25
2020/3/11,126.85,128.04,130.72,122.6
2020/3/10,129.07,131.89,133.6,121.6
2020/3/9,121.6,121.08,132.6,121
2020/3/6,140.7,138,141.4,136.85
2020/3/5,144.91,144.75,149.15,143.61
2020/3/4,149.9,152.79,153.3,144.95
2020/3/3,149.1,161,161.4,143.22
2020/3/2,148.72,142.25,148.74,137.33
2020/2/28,133.6,125.94,138.1,122.3
2020/2/27,135.8,146,147.95,133.8
2020/2/26,155.76,156.5,162.66,155.22
2020/2/25,159.98,169.8,171.32,157.4
2020/2/24,166.76,167.8,172.7,164.44
2020/2/21,180.2,181.4,182.61,176.09
2020/2/20,179.88,182.39,182.4,171.99
2020/2/19,183.48,184.7,188.96,180.2
2020/2/18,171.68,168.32,172,166.47
2020/2/14,160.01,157.44,162.59,157.1
2020/2/13,160.8,148.37,163.6,147
2020/2/12,153.46,155.57,157.95,152.67
2020/2/11,154.88,153.76,156.7,151.6
2020/2/10,154.26,160,164,150.48
2020/2/7,149.61,146.11,153.95,146
2020/2/6,149.79,139.98,159.17,137.4
2020/2/5,146.94,164.65,169.2,140.82
2020/2/4,177.41,176.59,193.8,166.78
2020/2/3,156,134.74,157.23,134.7
2020/1/31,130.11,128,130.6,126.5
2020/1/30,128.16,126.48,130.18,123.6
2020/1/29,116.2,115.14,117.96,113.49
2020/1/28,113.38,113.7,115.36,111.62
2020/1/27,111.6,108.4,112.89,107.86
2020/1/24,112.96,114.13,114.77,110.85
2020/1/23,114.44,112.85,116.4,111.12
2020/1/22,113.91,114.38,118.9,111.82
2020/1/21,109.44,106.05,109.72,105.68
2020/1/17,102.1,101.52,103.13,100.63
2020/1/16,102.7,98.75,102.89,98.43
2020/1/15,103.7,105.95,107.57,103.36
2020/1/14,107.58,108.85,109.48,104.98
2020/1/13,104.97,98.7,105.13,98.4
2020/1/10,95.63,96.36,96.99,94.74
2020/1/9,96.27,99.42,99.76,94.57
2020/1/8,98.43,94.74,99.7,93.65
2020/1/7,93.81,92.28,94.33,90.67
2020/1/6,90.31,88.09,90.31,88
2020/1/3,88.6,88.1,90.8,87.38
2020/1/2,86.05,84.9,86.14,84.34
2019/12/31,83.67,81,84.26,80.42
2019/12/30,82.94,85.76,85.8,81.85
2019/12/27,86.08,87,87.06,85.22
2019/12/26,86.19,85.58,86.7,85.27
2019/12/24,85.05,83.67,85.09,82.54
2019/12/23,83.84,82.36,84.4,82
2019/12/20,81.12,82.06,82.6,80.04
2019/12/19,80.81,79.46,81.37,79.3
2019/12/18,78.63,76.13,79.04,76.12
2019/12/17,75.8,75.8,77.1,75.18
2019/12/16,76.3,72.51,76.72,72.5
2019/12/13,71.68,72.21,73.04,70.93
2019/12/12,71.94,70.98,72.55,70.65
2019/12/11,70.54,70.38,71.44,70.22
2019/12/10,69.77,67.99,70.15,67.86
2019/12/9,67.91,67.32,68.89,67.02
2019/12/6,67.18,67,67.77,66.95
2019/12/5,66.07,66.57,66.88,65.45
2019/12/4,66.61,67.55,67.57,66.57
2019/12/3,67.24,66.52,67.58,66.44
2019/12/2,66.97,65.88,67.28,65.74
2019/11/29,65.99,66.22,66.25,65.5
2019/11/27,66.26,66.22,66.79,65.71
2019/11/26,65.78,67.05,67.1,65.42
2019/11/25,67.27,68.86,68.91,66.89
2019/11/22,66.61,68.03,68.2,66
2019/11/21,70.97,70.9,72.17,70.8
2019/11/20,70.44,72,72.24,69.91
2019/11/19,71.9,70.35,72,69.56
2019/11/18,70,70.58,70.63,69.22
2019/11/15,70.43,70.13,70.56,69.67
2019/11/14,69.87,69.22,70.77,68.58
2019/11/13,69.22,71,71.27,69.04
2019/11/12,69.99,69.38,70.07,68.81
2019/11/11,69.02,68.79,69.84,68.4
2019/11/8,67.43,66.9,67.49,66.5
2019/11/7,67.11,65.83,68.3,65.6
2019/11/6,65.32,63.6,65.34,62.9
2019/11/5,63.44,63.92,64.7,63.22
2019/11/4,63.49,62.96,64.39,61.85
2019/11/1,62.66,63.26,63.3,61.96
2019/10/31,62.98,62.62,63.8,62.6
2019/10/30,63,62.6,63.76,61.99
2019/10/29,63.24,64,64.86,62.95
2019/10/28,65.54,65.51,68.17,64.52
2019/10/25,65.63,59.54,66,59.22
2019/10/24,59.94,59.67,60.99,57.84
2019/10/23,50.94,50.9,51.23,50.27
2019/10/22,51.12,50.86,51.67,50.17
2019/10/21,50.7,51.67,51.9,50.04
2019/10/18,51.39,52.14,52.56,51.02
2019/10/17,52.39,52.5,52.96,52.03
2019/10/16,51.95,51.48,52.42,51.38
2019/10/15,51.58,51.54,52,50.82
2019/10/14,51.39,49.58,51.71,49.43
2019/10/11,49.58,49.43,50.22,49.36
2019/10/10,48.95,49.06,49.86,48.32
2019/10/9,48.91,48.26,49.46,48.13
2019/10/8,48.01,47.17,48.79,46.9
2019/10/7,47.54,45.96,47.71,45.71
2019/10/4,46.29,46.32,46.96,45.61
2019/10/3,46.61,46.37,46.9,44.86
2019/10/2,48.63,48.66,48.93,47.89
2019/10/1,48.94,48.3,49.19,47.83
2019/9/30,48.17,48.6,48.8,47.22
2019/9/27,48.43,48.44,49.74,47.75
2019/9/26,48.51,46.13,48.66,45.48
2019/9/25,45.74,44.91,45.8,43.67
2019/9/24,44.64,48.3,48.4,44.52
2019/9/23,48.25,48,49.04,47.84
2019/9/20,48.12,49.3,49.39,47.63
2019/9/19,49.32,49.2,49.59,48.97
2019/9/18,48.7,49,49.63,48.47
2019/9/17,48.96,48.49,49.12,48.07
2019/9/16,48.56,49.2,49.49,48.23
2019/9/13,49.04,49.39,49.69,48.97
2019/9/12,49.17,49.54,50.7,48.88
2019/9/11,49.42,47.48,49.63,47.2
2019/9/10,47.11,46.16,47.11,45.79
2019/9/9,46.36,46,46.75,45.85
2019/9/6,45.49,45.44,45.93,45.03
2019/9/5,45.92,44.5,45.96,44.17
2019/9/4,44.14,45.38,45.69,43.84
2019/9/3,45,44.82,45.79,44.63
2019/8/30,45.12,45.83,46.49,44.84
2019/8/29,44.34,43.8,44.68,43.6
2019/8/28,43.12,42.74,43.45,42.46
2019/8/27,42.82,43.15,43.76,42.41
2019/8/26,43,42.72,43,42.31
2019/8/23,42.28,43.99,44.23,42.2
2019/8/22,44.43,44.56,45.08,43.64
2019/8/21,44.17,44.4,44.64,43.52
2019/8/20,45.17,45.52,45.82,44.91
2019/8/19,45.37,44.84,45.57,44.34
2019/8/16,43.99,43.33,44.45,43.2
2019/8/15,43.13,44.17,44.31,42.31
2019/8/14,43.92,46.24,46.3,43.34
2019/8/13,47,45.76,47.2,45.51
2019/8/12,45.8,46.6,47.15,45.75
2019/8/9,47,47.21,47.79,46.76
2019/8/8,47.66,46.89,47.96,46.53
2019/8/7,46.68,45.3,46.71,45.16
2019/8/6,46.15,46.38,46.5,45.15
2019/8/5,45.66,45.92,46.27,45.16
2019/8/2,46.87,46.27,47.25,45.85
2019/8/1,46.77,48.53,48.9,46.35
2019/7/31,48.32,48.6,49.34,47.33
2019/7/30,48.45,46.58,48.67,46.44
2019/7/29,47.15,45.42,47.19,45.21
2019/7/26,45.61,45.38,46.05,44.45
2019/7/25,45.76,46.7,46.9,45.11
2019/7/24,52.98,51.83,53.21,51.63
2019/7/23,52.03,51.34,52.1,50.9
2019/7/22,51.14,51.75,52.43,50.84
2019/7/19,51.64,51.14,51.99,50.92
2019/7/18,50.71,51.01,51.15,50.38
2019/7/17,50.97,51.13,51.66,50.67
2019/7/16,50.48,49.86,50.71,49.59
2019/7/15,50.7,49.6,50.88,48.97
2019/7/12,49.02,47.95,49.08,47.94
2019/7/11,47.72,47.63,48.3,47.16
2019/7/10,47.78,46.83,47.79,46.63
2019/7/9,46.01,45.79,46.2,45.46
2019/7/8,46.07,46.25,46.45,45.73
2019/7/5,46.62,46.91,47.09,46.16
2019/7/3,46.98,47.88,48.31,46.9
2019/7/2,44.91,45.78,45.83,44.44
2019/7/1,45.43,46.04,46.62,45.26
2019/6/28,44.69,44.2,45.03,44.16
2019/6/27,44.57,43.89,44.58,43.47
2019/6/26,43.85,44.06,45.45,43.62
2019/6/25,43.95,44.88,45.07,43.9
2019/6/24,44.73,44.65,45.17,44.2
2019/6/21,44.37,43.24,44.44,43.1
2019/6/20,43.92,44.6,45.38,43.27
2019/6/19,45.29,45.02,45.55,44.21
2019/6/18,44.95,45.74,46.95,44.51
2019/6/17,45.01,43.1,45.4,42.85
2019/6/14,42.98,42.25,43.33,42.08
2019/6/13,42.78,42.08,42.98,41.5
2019/6/12,41.85,44.59,44.68,41.8
2019/6/11,43.42,43.83,44.18,42.7
2019/6/10,42.58,42.05,43.39,41.8
2019/6/7,40.9,41,42.17,40.7
2019/6/6,41.19,40.89,42.2,40.36
2019/6/5,39.32,39.74,40.26,38.37
2019/6/4,38.72,36.22,38.8,35.92
2019/6/3,35.79,37.1,37.34,35.4
2019/5/31,37.03,37.02,37.98,36.82
2019/5/30,37.64,37.75,38.45,37.4
2019/5/29,37.97,37.42,38.48,37.01
2019/5/28,37.74,38.24,39,37.57
2019/5/24,38.13,39.97,40,37.75
2019/5/23,39.1,38.87,39.89,37.24
2019/5/22,38.55,39.82,40.79,38.36
2019/5/21,41.02,39.55,41.48,39.21
2019/5/20,41.07,40.56,41.2,39.05
2019/5/17,42.21,44.39,44.45,41.78
2019/5/16,45.67,45.9,46.2,45.3
2019/5/15,46.39,45.86,46.49,45.05
2019/5/14,46.46,45.86,46.9,45.6
2019/5/13,45.4,46.4,46.49,44.9
2019/5/10,47.9,47.95,48.4,47.2
2019/5/9,48.4,48.4,48.74,47.39
2019/5/8,48.97,49.39,50.12,48.84
2019/5/7,49.41,51.36,51.44,49.02
2019/5/6,51.07,50,51.67,49.7
2019/5/3,51.01,48.77,51.32,48.7
2019/5/2,48.82,49.1,49.43,47.54
2019/5/1,46.8,47.77,48,46.3
2019/4/30,47.74,48.41,48.84,47.4
2019/4/29,48.29,47.17,48.8,46.43
2019/4/26,47.03,49.3,49.34,46.23
2019/4/25,49.53,51,51.8,49.21
2019/4/24,51.73,52.77,53.06,51.6
2019/4/23,52.78,52.03,53.12,51.15
2019/4/22,52.55,53.8,53.94,52.5
2019/4/18,54.65,54.25,54.97,53.95
2019/4/17,54.25,54.95,54.96,53.71
2019/4/16,54.67,53.15,55,52.94
2019/4/15,53.28,53.73,53.78,51.73
2019/4/12,53.54,54.04,54.39,53.37
2019/4/11,53.68,53.66,54.1,53.12
2019/4/10,55.21,55.35,55.68,54.58
2019/4/9,54.46,54.33,55,53.92
2019/4/8,54.64,55.54,56.23,54.09
2019/4/5,54.99,53.97,55.22,53.22
2019/4/4,53.56,52.38,54.24,52.12
2019/4/3,58.36,57.46,59.23,57.43
2019/4/2,57.18,57.66,57.89,56.78
2019/4/1,57.84,56.52,57.84,56.26
2019/3/29,55.97,55.74,56.03,54.9
2019/3/28,55.72,55.43,56.07,55.02
2019/3/27,54.97,53.75,55.07,53.64
2019/3/26,53.55,52.89,54.05,52.89
2019/3/25,52.08,51.94,52.64,50.89
2019/3/22,52.91,54.52,54.56,52.8
2019/3/21,54.8,54.52,55.29,53.69
2019/3/20,54.72,53.94,54.99,53.26
2019/3/19,53.49,53.5,54.66,52.69
2019/3/18,53.9,55.2,55.61,53.46
2019/3/15,55.09,56.7,56.74,54.88
2019/3/14,57.99,58.49,59.08,57.66
2019/3/13,57.79,56.78,58.4,56.54
2019/3/12,56.67,57.3,57.61,56.21
2019/3/11,58.18,56.7,58.26,56.1
2019/3/8,56.83,55.38,57.12,55.18
2019/3/7,55.32,55.77,56.94,54.85
2019/3/6,55.25,55.3,56.3,54.88
2019/3/5,55.31,56.4,56.8,54.02
2019/3/4,57.07,59.62,59.8,56.56
2019/3/1,58.96,61.39,61.43,58.38
2019/2/28,63.98,63.78,64,62.16
2019/2/27,62.95,60.36,63.26,60.11
2019/2/26,59.57,58.44,60.4,57.75
2019/2/25,59.75,59.58,60.58,59.4
2019/2/22,58.94,58.9,59.3,58.42
2019/2/21,58.25,60.36,60.65,58.1
2019/2/20,60.51,60.88,61.26,59.8
2019/2/19,61.13,61.31,62.31,61.09
2019/2/15,61.58,60.9,61.6,60.78
2019/2/14,60.75,60.68,61.35,60.2
2019/2/13,61.63,62.47,62.55,61.11
2019/2/12,62.36,63.24,63.64,61.92
2019/2/11,62.57,62.32,63.72,62.1
2019/2/8,61.16,61.37,61.49,59.7
2019/2/7,61.5,62.66,62.94,60.6
2019/2/6,63.44,63.92,64.85,63.12
2019/2/5,64.27,62.5,64.49,62.45
2019/2/4,62.58,62.6,63.06,60.38
2019/2/1,62.44,61.08,63.22,60.7
2019/1/31,61.4,60.2,62.31,58.8
2019/1/30,61.75,60.09,61.8,59.7
2019/1/29,59.49,59.05,59.71,58.36
2019/1/28,59.28,58.58,59.49,57.55
2019/1/25,59.41,58.88,59.7,57.91
2019/1/24,58.3,56.61,58.74,55.86
2019/1/23,57.52,58.5,58.9,56.34
2019/1/22,59.78,60.96,61.6,59.1
2019/1/18,60.45,64.6,65.43,59.95
2019/1/17,69.46,69.24,70.3,68.83
2019/1/16,69.21,68.96,70.4,68.7
2019/1/15,68.89,67,69.76,66.9
2019/1/14,66.88,68.48,68.5,66.8
2019/1/11,69.45,68.42,69.68,67.75
2019/1/10,68.99,66.88,69.08,66.36
2019/1/9,67.71,67.1,68.7,66.29
2019/1/8,67.07,68.39,68.8,65.4
2019/1/7,66.99,64.34,67.35,63.55
2019/1/4,63.54,61.2,63.6,60.55
2019/1/3,60.07,61.4,61.88,59.48
2019/1/2,62.02,61.22,63.03,59.76
2018/12/31,66.56,67.56,67.84,65.05
2018/12/28,66.77,64.62,67.25,63.68
2018/12/27,63.23,63.97,64.43,60.3
2018/12/26,65.22,60,65.39,58.82
2018/12/24,59.08,62.7,62.9,59.04
2018/12/21,63.95,63.48,64.69,62.49
2018/12/20,63.08,65.41,66.06,62.37
2018/12/19,66.59,67.52,69.4,65.95
2018/12/18,67.41,70.11,70.31,66.74
2018/12/17,69.68,72.4,73.14,68.78
2018/12/14,73.14,75,75.57,72.87
2018/12/13,75.36,74.03,75.49,73.35
2018/12/12,73.32,73.88,74.38,73.03
2018/12/11,73.35,73.98,74.43,72.05
2018/12/10,73.03,72,73.2,70.62
2018/12/7,71.59,73.8,75.9,71.53
2018/12/6,72.61,71.2,73.48,70.15
2018/12/4,71.94,71.21,73.74,70.4
2018/12/3,71.7,72,73.2,70.4
2018/11/30,70.1,68.37,70.32,67.65
2018/11/29,68.23,69.4,69.5,67.91
2018/11/28,69.57,69.2,69.66,68.44
2018/11/27,68.78,68.01,69.39,67.1
2018/11/26,69.2,65,69.24,65
2018/11/23,65.17,66.87,67.5,65.11
2018/11/21,67.64,70.4,70.62,67.48
2018/11/20,69.5,68.35,69.96,66.71
2018/11/19,70.69,71.27,73.35,70.58
2018/11/16,70.86,69.04,71.14,69.02
2018/11/15,69.69,68.47,69.72,67.81
2018/11/14,68.8,68.54,69.42,67.43
2018/11/13,67.75,66.63,68.94,66.44
2018/11/12,66.26,69.67,69.96,66.07
2018/11/9,70.1,69.8,70.8,69.05
2018/11/8,70.28,69.7,71.52,69.69
2018/11/7,69.63,68.67,70.24,68.16
2018/11/6,68.21,67.81,69.76,67.22
2018/11/5,68.28,68.1,68.79,66.03
2018/11/2,69.28,68.75,69.84,68.18
2018/11/1,68.86,67.65,69.57,66.94
2018/10/31,67.46,66.51,68.4,65.82
2018/10/30,65.98,65.68,67.58,64.45
2018/10/29,66.97,67.49,69.43,65.3
2018/10/26,66.18,61.65,67.98,61.33
2018/10/25,62.97,63.44,64.2,60.2
2018/10/24,57.7,60.21,60.89,57.15
2018/10/23,58.83,52.77,59.59,52.42
2018/10/22,52.19,52.14,52.37,50.52
2018/10/19,52,53.48,53.93,50.7
2018/10/18,52.78,53.86,54.2,52.6
2018/10/17,54.36,56.48,56.54,53.16
2018/10/16,55.32,53.14,55.48,52.45
2018/10/15,51.92,51.81,52.66,50.91
2018/10/12,51.76,52.2,52.4,50.4
2018/10/11,50.45,51.51,52.45,49.81
2018/10/10,51.38,52.92,53.1,49.55
2018/10/9,52.56,51.05,53.35,50.66
2018/10/8,50.11,52.9,53.55,49.8
2018/10/5,52.39,54.93,54.98,52
2018/10/4,56.37,58.79,58.8,55.53
2018/10/3,58.96,60.67,60.92,58.31
2018/10/2,60.2,62.79,63.37,59.83
2018/10/1,62.14,61.15,62.29,60.21
2018/9/28,52.95,54.05,55.6,52.11
2018/9/27,61.5,62.58,62.99,61.38
2018/9/26,61.92,60.38,62.78,60.22
2018/9/25,60.2,60,60.92,59.3
2018/9/24,59.94,59.7,60.6,58.72
2018/9/21,59.82,59.54,60.12,59.07
2018/9/20,59.67,60.71,61.2,58.67
2018/9/19,59.8,56.1,60,56.1
2018/9/18,56.99,59.34,60.53,55.1
2018/9/17,58.97,58.01,60.17,57.63
2018/9/14,59.04,57.75,59.47,57.3
2018/9/13,57.89,57.6,59,57.04
2018/9/12,58.11,56.29,58.5,55.73
2018/9/11,55.89,55.89,56.4,54.71
2018/9/10,57.1,54.65,57.21,54.2
2018/9/7,52.65,52.02,53.67,50.45
2018/9/6,56.19,56.96,58.23,55.78
2018/9/5,56.15,57.01,57.36,55.44
2018/9/4,57.79,59.39,59.64,57.6
2018/8/31,60.33,60.4,61.06,59.72
2018/8/30,60.63,60.45,60.92,59.54
2018/8/29,61,62.05,62.37,60.74
2018/8/28,62.37,63.68,63.78,62.24
2018/8/27,63.85,63.6,64.49,61.76
2018/8/24,64.56,64.14,64.77,63.88
2018/8/23,64.02,63.83,65.46,63.62
2018/8/22,64.33,64.17,64.78,62.93
2018/8/21,64.38,62.12,64.96,61.8
2018/8/20,61.69,58.34,61.7,57.64
2018/8/17,61.1,64.7,65.35,60.71
2018/8/16,67.09,67.98,68.46,66.76
2018/8/15,67.74,68.38,68.9,66.43
2018/8/14,69.53,71.69,71.84,69.42
2018/8/13,71.28,72.23,72.64,69.8
2018/8/10,71.1,70.8,72,69.2
2018/8/9,70.49,73.11,73.4,69.15
2018/8/8,74.07,73.82,76.53,73.42
2018/8/7,75.91,68.77,77.49,67.83
2018/8/6,68.4,69.09,71,68.36
2018/8/3,69.63,69.56,71,68.51
2018/8/2,69.91,65.69,70,64.63
2018/8/1,60.17,59.6,60.6,58.6
2018/7/31,59.63,58.45,59.66,57.81
2018/7/30,58.03,59.18,59.22,57.23
2018/7/27,59.44,61.45,61.54,59.07
2018/7/26,61.33,60.97,62.14,60.73
2018/7/25,61.75,59.35,61.92,58.9
2018/7/24,59.49,60.88,61.54,58.51
2018/7/23,60.64,60.37,61.1,58.57
2018/7/20,62.72,64.25,64.65,62.34
2018/7/19,64.05,63.27,64.71,62.8
2018/7/18,64.77,65,65.1,63.25
2018/7/17,64.54,61.76,64.95,61.7
2018/7/16,62.02,62.34,63.03,61.25
2018/7/13,63.77,63.12,63.92,61.85
2018/7/12,63.34,64.29,64.65,62.55
2018/7/11,63.79,63.16,64.39,63.01
2018/7/10,64.49,64.91,65.54,63.84
2018/7/9,63.7,62.4,63.7,61.6
2018/7/6,61.78,60.99,62.41,60.4
2018/7/5,61.83,62.75,62.88,59.24
2018/7/3,62.17,66.35,66.5,61.94
2018/7/2,67.01,72.01,72.96,65.97
2018/6/29,68.59,70.67,70.77,68.48
2018/6/28,69.99,69.73,71.4,69.22
2018/6/27,68.9,69,70.16,67.9
2018/6/26,68.4,67.21,68.71,65.16
2018/6/25,66.6,66.02,67.69,65.5
2018/6/22,66.73,70.31,70.45,66.4
2018/6/21,69.5,72.4,73.24,69.25
2018/6/20,72.44,71.61,72.88,70.4
2018/6/19,70.51,73.03,74,69.25
2018/6/18,74.17,71.08,74.75,70.9
2018/6/15,71.63,70.77,72.93,70.25
