Date,Price,Open,High,Low
2018/6/14,71.54,69.53,71.75,69.32
2018/6/13,68.96,69.34,69.44,67.96
2018/6/12,68.55,68.94,70.99,67.6
2018/6/11,66.42,64.5,66.93,64.5
2018/6/8,63.53,63.8,64.9,63.43
2018/6/7,63.22,63.23,66,62.72
2018/6/6,63.9,60.1,64.43,59.5
2018/6/5,58.23,59.54,59.56,57.35
2018/6/4,59.35,58.87,59.8,58.71
2018/6/1,58.36,57.17,58.39,56.77
2018/5/31,56.95,57.44,58.07,56.59
2018/5/30,58.34,56.66,59,56.32
2018/5/29,56.75,55.7,57.3,55.23
2018/5/25,55.77,55.53,55.93,55.12
2018/5/24,55.57,55.68,56.22,54.98
2018/5/23,55.81,55.55,55.98,54.8
2018/5/22,55,57.55,57.6,54.68
2018/5/21,56.9,56.27,58.3,56.26
2018/5/18,55.36,56.93,56.93,54.8
2018/5/17,56.91,57.18,57.84,56.79
2018/5/16,57.3,56.77,57.76,56.31
2018/5/15,56.84,57,57.39,56.1
2018/5/14,58.39,60.66,60.99,58.32
2018/5/11,60.21,61.54,61.78,59.82
2018/5/10,61,61.5,62.6,60.82
2018/5/9,61.37,60.08,61.4,60.01
2018/5/8,60.39,60.16,61.55,59.8
2018/5/7,60.55,59.5,61.19,59.03
2018/5/4,58.82,56.6,59.37,55.9
2018/5/3,56.89,55.76,57.61,55.05
2018/5/2,60.23,59.71,61.37,59.56
2018/5/1,59.98,58.7,60.16,58.64
2018/4/30,58.78,58.72,59.75,58.5
2018/4/27,58.81,57.07,58.89,56.77
2018/4/26,57.1,55.75,57.16,55.3
2018/4/25,56.14,56.7,57.03,55.45
2018/4/24,56.69,57,57.42,55.69
2018/4/23,56.67,58.26,58.32,56.47
2018/4/20,58.05,59.03,60,57.95
2018/4/19,60.02,58.22,60.2,57.71
2018/4/18,58.67,58.22,60.05,57.63
2018/4/17,57.54,57.77,58.43,56.5
2018/4/16,58.24,59.8,59.93,57.8
2018/4/13,60.07,60.72,60.79,59.2
2018/4/12,58.82,60.46,60.79,58.74
2018/4/11,60.19,60.15,61.8,59.93
2018/4/10,60.94,59.79,61.42,58.74
2018/4/9,57.93,60.07,61.9,57.84
2018/4/6,59.86,60.2,61.86,59.1
2018/4/5,61.14,57.87,61.25,57.64
2018/4/4,57.39,50.56,57.67,50.4
2018/4/3,53.51,53.96,54.67,50.9
2018/4/2,50.5,51.25,52.07,48.92
2018/3/29,53.23,51.3,54.19,49.64
2018/3/28,51.56,52.92,53.74,50.42
2018/3/27,55.84,60.8,60.85,55.44
2018/3/26,60.84,61.47,61.52,58.27
2018/3/23,60.31,62.25,62.32,60.09
2018/3/22,61.82,62.78,63.76,61.64
2018/3/21,63.31,62.05,64.49,62.04
2018/3/20,62.11,62.97,63.25,61.75
2018/3/19,62.71,63.3,64.15,61.93
2018/3/16,64.27,65.19,65.48,63.81
2018/3/15,65.12,65.88,66.57,64.22
2018/3/14,65.33,67.35,67.96,64.79
2018/3/13,68.37,68.98,69.02,67.25
2018/3/12,69.1,65.72,69.44,65.3
2018/3/9,65.43,64.82,65.7,64.47
2018/3/8,65.82,66.57,66.66,65.25
2018/3/7,66.46,65.09,66.5,64.35
2018/3/6,65.64,66.75,67.27,65.41
2018/3/5,66.67,66.48,67.55,65.86
2018/3/2,67.02,65.4,67.04,64.59
2018/3/1,66.19,69,69.73,66.01
2018/2/28,68.61,70.51,71.05,68.44
2018/2/27,70.2,71.25,72,70
2018/2/26,71.48,70.7,71.8,70.47
2018/2/23,70.41,69.57,71,69.42
2018/2/22,69.23,67.11,69.49,66.95
2018/2/21,66.66,67.21,67.94,66.63
2018/2/20,66.95,66.89,68.17,66.3
2018/2/16,67.1,66.5,68.62,66.33
2018/2/15,66.81,64.9,66.82,64.48
2018/2/14,64.46,64.17,65.23,63.7
2018/2/13,64.73,63,64.84,62.5
2018/2/12,63.15,63.23,63.62,61.25
2018/2/9,62.08,63.99,64.2,58.95
2018/2/8,63.05,68.66,69.72,62.92
2018/2/7,69,67.8,69.2,67.13
2018/2/6,66.79,65.04,67.24,64.7
2018/2/5,66.63,67.59,68.89,66.6
2018/2/2,68.75,69.69,70.39,68.1
2018/2/1,69.85,70.2,71.93,69.73
2018/1/31,70.86,69.5,71.24,69.04
2018/1/30,69.16,69.03,69.65,68.43
2018/1/29,69.91,67.97,70.17,67.66
2018/1/26,68.57,68.3,68.8,67.14
2018/1/25,67.53,69.65,69.84,67.28
2018/1/24,69.18,70.92,70.95,68.7
2018/1/23,70.56,72,72.1,70.2
2018/1/22,70.31,69.88,71.57,69.84
2018/1/19,70,69,70.12,68.52
2018/1/18,68.91,69.13,70.46,68.75
2018/1/17,69.43,68.09,69.8,67.95
2018/1/16,68.01,67.51,69,66.96
2018/1/12,67.24,67.73,68.08,66.73
2018/1/11,67.59,67.05,68.96,66.65
2018/1/10,66.96,66.44,67.4,66
2018/1/9,66.74,67.03,67.76,65.48
2018/1/8,67.28,63.2,67.4,63.1
2018/1/5,63.32,63.32,63.45,62.4
2018/1/4,62.92,62.57,63.71,61.14
2018/1/3,63.45,64.2,65.05,63.11
2018/1/2,64.11,62.4,64.42,62.2
2017/12/29,62.27,63.24,63.28,62
2017/12/28,63.07,62.35,63.16,61.91
2017/12/27,62.33,63.2,63.54,62.15
2017/12/26,63.46,64.77,64.79,63.32
2017/12/22,65.04,65.9,66.18,64.96
2017/12/21,66.33,65.92,66.75,65.44
2017/12/20,65.8,66.54,66.62,65.01
2017/12/19,66.22,68.05,68.3,66.06
2017/12/18,67.77,68.98,69.35,67.52
2017/12/15,68.69,68.41,68.78,67.15
2017/12/14,67.58,68.2,69.49,67.38
2017/12/13,67.81,68.19,68.84,67.3
2017/12/12,68.21,66.09,68.29,66.01
2017/12/11,65.78,62.93,65.8,62.75
2017/12/8,63.03,62.92,63.4,62.25
2017/12/7,62.25,62.4,63.73,62.21
2017/12/6,62.65,60.02,62.68,60
2017/12/5,60.74,60.4,61.6,60.2
2017/12/4,61.04,61.3,61.65,60.12
2017/12/1,61.31,61.09,62.06,61.01
2017/11/30,61.77,61.71,62.14,60.91
2017/11/29,61.51,63.46,63.6,60.25
2017/11/28,63.51,63.27,64,62.78
2017/11/27,63.36,62.65,63.47,61.9
2017/11/24,63.11,62.76,63.28,62.2
2017/11/22,62.52,63.35,63.48,62.37
2017/11/21,63.56,62.17,63.65,61.74
2017/11/20,61.75,62.76,63.1,60.95
2017/11/17,63.01,65.13,65.33,62.63
2017/11/16,62.5,62.8,63.63,62.26
2017/11/15,62.26,61.2,62.5,60.3
2017/11/14,61.74,63,63.27,61.38
2017/11/13,63.08,60.03,63.36,59.82
2017/11/10,60.6,60.5,61.67,60.37
2017/11/9,60.6,60.5,60.89,59.26
2017/11/8,60.88,61.1,61.38,60.26
2017/11/7,61.21,60.2,61.3,60.01
2017/11/6,60.56,61.4,61.5,59.8
2017/11/3,61.22,59.9,61.25,59.03
2017/11/2,59.85,60.03,61.74,58.53
2017/11/1,64.22,66.45,66.52,64.05
2017/10/31,66.31,64.05,66.39,64.04
2017/10/30,64.02,63.84,64.76,63.45
2017/10/27,64.17,63.95,64.92,63.33
2017/10/26,65.23,65.56,66.05,64.64
2017/10/25,65.17,67.34,67.5,64.71
2017/10/24,67.47,67.76,68.56,67.23
2017/10/23,67.4,69.98,69.99,67.25
2017/10/20,69.02,70.54,70.91,68.87
2017/10/19,70.36,71.11,71.43,69.64
2017/10/18,71.93,71.19,72.6,70.83
2017/10/17,71.15,70.18,71.24,70.01
2017/10/16,70.12,70.75,70.9,69.43
2017/10/13,71.11,71.4,71.7,70.74
2017/10/12,71.14,70.59,71.96,70.53
2017/10/11,70.92,70.78,71.52,70.23
2017/10/10,71.12,69.36,71.13,69.11
2017/10/9,68.59,69.93,70.35,68.53
2017/10/6,71.38,70.62,72.02,70.45
2017/10/5,71.07,71.2,71.49,70.27
2017/10/4,71,70.25,71.72,69.92
2017/10/3,69.63,67.18,69.71,66.26
2017/10/2,68.31,68.5,68.74,67.1
2017/9/29,68.22,68.37,68.94,67.72
2017/9/28,67.92,67.98,68.55,67.08
2017/9/27,68.19,69.98,70.3,68.1
2017/9/26,69.05,70.19,70.25,68.18
2017/9/25,69,70.63,71.49,68.58
2017/9/22,70.22,73.3,73.98,70.18
2017/9/21,73.3,74.98,75.37,72.9
2017/9/20,74.78,74.6,75.65,74.21
2017/9/19,75.02,76,76.48,74.71
2017/9/18,77,76.05,77.92,75.54
2017/9/15,75.96,74.9,76,74.54
2017/9/14,75.53,72.87,75.59,72.53
2017/9/13,73.25,72.76,73.61,71.92
2017/9/12,72.55,72.9,73.75,72.08
2017/9/11,72.74,70.27,72.74,70
2017/9/8,68.68,69.8,69.96,68.46
2017/9/7,70.12,69.2,70.5,68.69
2017/9/6,68.91,69.9,70.2,68.31
2017/9/5,69.92,70.76,71.1,69.18
2017/9/1,71.08,71.22,71.52,70.74
2017/8/31,71.18,70.71,71.69,70.56
2017/8/30,70.64,69.93,70.69,69.4
2017/8/29,69.47,67.9,69.81,67.75
2017/8/28,69.13,69.46,69.47,67.94
2017/8/25,69.61,70.85,71.14,69.46
2017/8/24,70.59,70.5,71.33,69.95
2017/8/23,70.55,67.8,70.7,67.66
2017/8/22,68.27,68.23,68.45,67.47
2017/8/21,67.57,69.16,69.16,66.37
2017/8/18,69.49,70.58,70.8,69.16
2017/8/17,70.38,72.24,72.66,70.32
2017/8/16,72.58,72.6,73.3,72.5
2017/8/15,72.47,73.04,73.1,71.87
2017/8/14,72.76,72.93,73.53,72.52
2017/8/11,71.57,71.39,72.25,70.72
2017/8/10,71.08,72.32,73.33,70.93
2017/8/9,72.71,72.2,74,71.79
2017/8/8,73.04,71.51,73.72,71.48
2017/8/7,71.03,71.47,71.9,70.55
2017/8/4,71.38,69.4,71.45,68.66
2017/8/3,69.42,69.07,70,68.63
2017/8/2,65.18,63.79,65.42,62.24
2017/8/1,63.91,64.6,64.89,63.23
2017/7/31,64.69,67.1,68.3,64.21
2017/7/28,67.01,67.38,67.92,66.5
2017/7/27,66.89,69.2,69.5,65.26
2017/7/26,68.77,68.07,69.1,67.62
2017/7/25,67.92,69,69.12,66.83
2017/7/24,68.5,66.05,68.68,66
2017/7/21,65.68,65.89,66.25,65.16
2017/7/20,65.98,65.38,66.04,64.84
2017/7/19,65.05,65.65,66.33,64.64
2017/7/18,65.65,63.5,65.83,63.13
2017/7/17,63.91,65.11,65.42,62.69
2017/7/14,65.56,64.64,65.68,64.24
2017/7/13,64.68,66.02,66.32,63.99
2017/7/12,65.9,66.08,66.62,64.9
2017/7/11,65.44,63.2,65.46,62.86
2017/7/10,63.21,62.58,63.59,60.63
2017/7/7,62.64,62.7,63.4,61.48
2017/7/6,61.77,63.45,64.16,61.26
2017/7/5,65.42,69.44,69.45,65.27
2017/7/3,70.52,74.05,74.27,70.3
2017/6/30,72.32,72.74,73.35,71.92
2017/6/29,72.15,74.12,74.2,70.82
2017/6/28,74.25,73.34,74.35,72.5
2017/6/27,72.47,75.28,75.28,72.4
2017/6/26,75.5,77.34,77.39,74.62
2017/6/23,76.69,76.49,77.4,75.87
2017/6/22,76.52,75.6,77,74.71
2017/6/21,75.28,74.87,75.4,73.6
2017/6/20,74.45,75.33,75.78,73.95
2017/6/19,73.96,75,75.34,73.56
2017/6/16,74.28,75.59,75.6,74.02
2017/6/15,75.07,74.5,75.09,73.3
2017/6/14,76.13,76.22,76.85,75.26
2017/6/13,75.19,73.52,75.2,73.32
2017/6/12,71.8,71.6,72.9,70.12
2017/6/9,71.46,74.88,75.37,70.96
2017/6/8,74,72.75,74.38,72.04
2017/6/7,71.93,71.27,72.1,71.03
2017/6/6,70.57,68.94,71.9,67.99
2017/6/5,69.46,67.7,69.69,66.84
2017/6/2,67.97,67.95,68.58,67.19
2017/6/1,68.07,68.8,68.98,67.46
2017/5/31,68.2,67.54,68.58,67.03
2017/5/30,67.02,65.2,67.26,65.15
2017/5/26,65.03,63.46,65.1,63.26
2017/5/25,63.37,62.2,63.39,61.56
2017/5/24,62.04,61.3,62.2,61.08
2017/5/23,60.77,62.09,62.15,60.7
2017/5/22,62.07,62.56,62.87,61.36
2017/5/19,62.17,63.1,63.3,62.04
2017/5/18,62.61,61.4,62.79,61.06
2017/5/17,61.22,62.88,62.93,61.1
2017/5/16,63.4,63.52,64.01,63.03
2017/5/15,63.18,63.68,64.04,62.51
2017/5/12,64.96,65.1,65.4,64.31
2017/5/11,64.62,64.68,65.2,63.92
2017/5/10,65.04,64.31,65.1,63.62
2017/5/9,64.25,61.88,64.4,61.82
2017/5/8,61.44,62.18,62.76,61.16
2017/5/5,61.67,59.6,61.71,59.36
2017/5/4,59.09,61.49,61.55,58.15
2017/5/3,62.2,63.53,64.31,62.09
2017/5/2,63.78,64.8,65.53,63.31
2017/5/1,64.57,62.98,65.45,62.96
2017/4/28,62.81,61.97,62.96,61.6
2017/4/27,61.73,62.34,62.62,61.5
2017/4/26,62.03,62.47,62.9,61.8
2017/4/25,62.76,61.6,62.8,61.17
2017/4/24,61.61,61.84,62.11,61.2
2017/4/21,61.12,60.4,61.28,60.08
2017/4/20,60.5,61.3,61.83,60.05
2017/4/19,61.1,60.49,61.32,60.42
2017/4/18,60.05,59.94,60.17,59.58
2017/4/17,60.29,60.54,60.8,59.74
2017/4/13,60.8,59.34,61.48,59.06
2017/4/12,59.37,61.27,61.69,59.26
2017/4/11,61.74,62.68,62.69,61.1
2017/4/10,62.48,61.83,62.75,61.74
2017/4/7,60.51,59.5,60.54,59.43
2017/4/6,59.74,59.38,60.39,58.82
2017/4/5,59,60.41,60.98,58.84
2017/4/4,60.74,59.38,60.96,58.91
2017/4/3,59.7,57.38,59.8,56.92
2017/3/31,55.66,55.75,55.94,55.26
2017/3/30,55.58,55.61,56.4,55.44
2017/3/29,55.48,55.67,55.92,55.11
2017/3/28,55.49,55.4,56.14,55
2017/3/27,54.04,52.12,54.11,51.95
2017/3/24,52.63,51.14,52.78,51
2017/3/23,50.96,51.08,51.53,50.66
2017/3/22,51,50.31,51.01,50.1
2017/3/21,50.14,52.57,52.96,50.05
2017/3/20,52.38,52.12,52.91,51.76
2017/3/17,52.3,52.8,53.07,52.24
2017/3/16,52.41,52.48,53.15,51.81
2017/3/15,51.15,51.4,52.2,50.85
2017/3/14,51.6,49.22,51.62,49.2
2017/3/13,49.23,48.96,49.37,48.56
2017/3/10,48.74,49.24,49.3,48.6
2017/3/9,48.98,49.53,49.73,48.6
2017/3/8,49.37,49.4,50.01,49.06
2017/3/7,49.72,50.38,50.78,49.66
2017/3/6,50.24,49.58,50.34,49.5
2017/3/3,50.31,50.15,50.38,49.8
2017/3/2,50.1,49.94,50.66,49.65
2017/3/1,50,50.84,50.97,49.82
2017/2/28,50,48.84,50.2,48.78
2017/2/27,49.25,49.63,49.67,48.4
2017/2/24,51.4,50.53,51.65,50.04
2017/2/23,51.2,52.8,52.93,51.11
2017/2/22,54.7,56.06,56.69,54.52
2017/2/21,55.48,55.09,56.28,54.8
2017/2/17,54.45,53.16,54.58,52.83
2017/2/16,53.79,55.52,56,53.7
2017/2/15,55.95,56,56.45,55.29
2017/2/14,56.2,55.81,57.48,55.72
2017/2/13,56.12,54.15,56.16,54.1
2017/2/10,53.85,53.96,54.19,53.22
2017/2/9,53.84,53.25,54.24,53.23
2017/2/8,52.42,51.47,52.67,51.24
2017/2/7,51.5,51.64,52,51.28
2017/2/6,51.55,50.2,51.56,50.13
2017/2/3,50.27,50.38,50.44,49.94
2017/2/2,50.31,49.67,50.48,49.54
2017/2/1,49.85,50.61,50.64,49.81
2017/1/31,50.39,49.85,51.18,49.54
2017/1/30,50.13,50.51,51.06,49.42
2017/1/27,50.59,50.28,50.6,49.7
2017/1/26,50.5,50.86,51.15,50.15
2017/1/25,50.89,51.46,51.69,50.36
2017/1/24,50.92,50,50.96,49.93
2017/1/23,49.78,49.17,50.18,49.1
2017/1/20,48.95,49.09,49.2,48.6
2017/1/19,48.75,49.45,49.74,48.15
2017/1/18,47.67,47.33,47.94,47.12
2017/1/17,47.12,47.34,47.99,46.87
2017/1/13,47.55,46,47.57,45.92
2017/1/12,45.92,45.81,46.14,45.12
2017/1/11,45.95,45.81,46,45.34
2017/1/10,45.97,46.4,46.4,45.38
2017/1/9,46.26,45.79,46.38,45.6
2017/1/6,45.8,45.39,46.06,45.09
2017/1/5,45.35,45.28,45.5,44.39
2017/1/4,45.4,42.95,45.6,42.86
2017/1/3,43.4,42.97,44.07,42.19
2016/12/30,42.74,43.26,43.5,42.34
2016/12/29,42.94,43.71,43.84,42.82
2016/12/28,43.95,44.31,44.76,43.44
2016/12/27,43.91,42.98,44.45,42.88
2016/12/23,42.67,41.6,42.69,41.54
2016/12/22,41.69,41.64,42,41.3
2016/12/21,41.54,41.69,42.45,41.48
2016/12/20,41.76,40.61,41.8,40.5
2016/12/19,40.55,40.5,40.89,39.97
2016/12/16,40.5,39.62,40.52,39.52
2016/12/15,39.52,39.68,40.15,39.48
2016/12/14,39.74,39.75,40.6,39.35
2016/12/13,39.63,38.64,40.26,38.6
2016/12/12,38.49,38.56,38.88,38.21
2016/12/9,38.44,38.17,38.77,38.16
2016/12/8,38.46,38.41,38.5,37.91
2016/12/7,38.63,37.23,38.68,37
2016/12/6,37.17,37.1,37.32,36.54
2016/12/5,37.36,36.5,37.78,36.5
2016/12/2,36.29,36.58,36.98,36
2016/12/1,36.38,37.65,37.71,36.2
2016/11/30,37.88,38.2,38.38,37.5
2016/11/29,37.91,39.11,39.35,37.9
2016/11/28,39.22,39.1,39.87,38.91
2016/11/25,39.33,38.73,39.45,38.73
2016/11/23,38.63,38.12,39.13,37.8
2016/11/22,38.23,37.17,38.29,36.74
2016/11/21,36.9,37.01,37.78,36.88
2016/11/18,37,38.13,38.6,37
2016/11/17,37.73,36.7,37.9,36.42
2016/11/16,36.79,36.53,36.95,36.24
2016/11/15,36.75,36.56,37.29,36.41
2016/11/14,36.29,37.6,37.65,35.64
2016/11/11,37.71,36.85,37.78,36.6
2016/11/10,37.07,38.21,38.32,36.08
2016/11/9,38.01,37.38,38.4,36.79
2016/11/8,38.99,38.76,39.5,38.25
2016/11/7,38.64,38.72,38.86,38.01
2016/11/4,38.11,37.8,38.69,37.19
2016/11/3,37.48,37.8,38.29,37.41
2016/11/2,37.6,38.01,38.54,37.5
2016/11/1,38.16,39.61,39.7,37.62
2016/10/31,39.55,40.5,40.5,39.16
2016/10/28,39.99,40.8,41.06,39.97
2016/10/27,40.8,42.27,42.74,40.33
2016/10/26,40.45,40.2,40.64,40.02
2016/10/25,40.47,40.58,40.94,40.24
2016/10/24,40.55,40.2,40.79,40.05
2016/10/21,40.02,39.72,40.31,39.48
2016/10/20,39.82,40.42,40.6,39.41
2016/10/19,40.71,39.95,41.33,39.61
2016/10/18,39.82,39.2,39.89,38.65
2016/10/17,38.79,39.41,39.68,38.4
2016/10/14,39.3,40.13,40.29,39.26
2016/10/13,40.05,40.1,40.18,39.41
2016/10/12,40.3,40.19,40.78,40.08
2016/10/11,40.02,40.37,40.44,39.66
2016/10/10,40.19,40.27,40.83,39.93
2016/10/7,39.32,40.2,40.26,39.16
2016/10/6,40.2,40.49,40.84,40.04
2016/10/5,41.69,42.45,42.63,41.62
2016/10/4,42.28,42.62,42.66,41.76
2016/10/3,42.74,42.46,43.13,41.65
2016/9/30,40.81,40.44,41,39.91
2016/9/29,40.14,41.12,41.47,40.12
2016/9/28,41.25,41.5,41.65,41.05
2016/9/27,41.16,41.93,42,40.92
2016/9/26,41.8,41.3,42.2,41.3
2016/9/23,41.49,41.2,42.04,41.13
2016/9/22,41.29,41.28,41.46,40.6
2016/9/21,41.04,41.27,41.4,40.31
2016/9/20,40.93,41.37,41.55,40.78
2016/9/19,41.27,41.4,41.89,41
2016/9/16,41.08,40.08,41.14,39.8
2016/9/15,40.08,39.3,40.5,39.28
2016/9/14,39.28,39.15,39.58,38.97
2016/9/13,39.21,39.41,39.7,38.69
2016/9/12,39.66,39,40.27,38.82
2016/9/9,38.89,39.82,39.98,38.74
2016/9/8,39.47,39.91,39.98,39.27
2016/9/7,40.34,41.1,41.3,40.14
2016/9/6,40.57,39.8,40.65,39.8
2016/9/2,39.56,40.47,40.64,39.24
2016/9/1,40.15,41.8,42.22,40.1
2016/8/31,42.4,42.09,42.52,41.73
2016/8/30,42.27,43.22,43.22,42.1
2016/8/29,43.04,44.03,44.08,43
2016/8/26,44,44.43,44.57,43.76
2016/8/25,44.19,44.62,44.76,44.15
2016/8/24,44.52,45.41,45.43,44.44
2016/8/23,44.97,44.86,45.7,44.56
2016/8/22,44.59,44.83,45.02,44.54
2016/8/19,45,44.71,45.03,44.51
2016/8/18,44.7,44.76,45.13,44.46
2016/8/17,44.65,44.87,44.97,44.56
2016/8/16,44.72,45.1,45.44,44.68
2016/8/15,45.12,45.2,45.9,44.99
2016/8/12,45.12,45.08,45.33,44.81
2016/8/11,44.98,45.23,45.51,44.68
2016/8/10,45.13,45.65,45.97,44.92
2016/8/9,45.82,45.36,46.31,45.33
2016/8/8,45.23,45.6,45.92,45.22
2016/8/5,46.01,46,46.4,45.48
2016/8/4,46.12,45.14,46.17,44.41
2016/8/3,45.16,45.47,45.94,44.84
2016/8/2,45.44,45.87,45.97,44.28
2016/8/1,46,47.1,47.33,45.88
2016/7/29,46.96,46.14,47.06,46.05
2016/7/28,46.12,45.59,46.15,45.32
2016/7/27,45.7,45.87,46.67,45.38
2016/7/26,45.9,45.54,46,45.06
2016/7/25,46,44.45,46.28,44.27
2016/7/22,44.45,44.4,44.9,43.78
2016/7/21,44.1,45.2,45.57,43.82
2016/7/20,45.67,45.29,45.96,45
2016/7/19,45.05,45,45.82,44.95
2016/7/18,45.25,43.93,45.42,43.66
2016/7/15,44.08,44.5,44.55,43.93
2016/7/14,44.31,44.62,44.99,44.21
2016/7/13,44.51,45.1,45.12,44.06
2016/7/12,44.93,44.82,45.5,44.64
2016/7/11,44.96,43.99,45.36,43.9
2016/7/8,43.36,43.56,43.96,42.9
2016/7/7,43.19,42.62,43.62,42.6
2016/7/6,42.89,42,43.05,41.8
2016/7/5,42.8,41.95,42.91,41.6
2016/7/1,43.3,41.23,43.65,41.2
2016/6/30,42.46,42.59,42.7,41.8
2016/6/29,42.04,41.03,42.36,40.6
2016/6/28,40.36,40.38,40.81,39.88
2016/6/27,39.71,38.17,39.76,37.57
2016/6/24,38.63,38.01,39.02,37.95
2016/6/23,39.28,39.14,39.51,38.43
2016/6/22,39.33,39.89,41.19,39.15
2016/6/21,43.92,44.14,44.51,43.76
2016/6/20,43.94,43.9,44.75,43.65
2016/6/17,43.09,43.56,44,42.9
2016/6/16,43.59,43.48,43.61,42.7
2016/6/15,43.54,43.39,44.38,43.03
2016/6/14,42.99,43.78,44.44,42.51
2016/6/13,43.57,43.9,45.15,43.53
2016/6/10,43.76,45.48,45.59,43.68
2016/6/9,45.87,47,47.07,45.41
2016/6/8,47.1,46.76,48.17,46.52
2016/6/7,46.47,44.45,46.89,44.3
2016/6/6,44.14,43.6,44.18,43.09
