Date,Price,Open,High,Low
2016/6/3,43.8,44,44.39,43.6
2016/6/2,43.79,43.92,43.98,43.42
2016/6/1,43.91,44.3,44.48,43.38
2016/5/31,44.65,44.61,44.95,44.3
2016/5/27,44.61,45,45.19,44.15
2016/5/26,45.02,44.1,45.05,43.81
2016/5/25,43.92,43.58,44.27,43.3
2016/5/24,43.58,43.32,43.75,43.04
2016/5/23,43.24,43.97,44.52,43.17
2016/5/20,44.06,43.4,44.11,43.27
2016/5/19,43.04,42.72,43.36,41.46
2016/5/18,42.23,41.83,43.06,41.55
2016/5/17,40.93,41.81,41.96,40.8
2016/5/16,41.66,41.63,42.63,41.58
2016/5/13,41.52,41.56,42.24,41.34
2016/5/12,41.46,42.29,42.33,40.73
2016/5/11,41.79,41.52,43.1,41.21
2016/5/10,41.74,41.51,41.89,41
2016/5/9,41.78,43.14,43.23,41.36
2016/5/6,42.99,42.17,43.27,41.62
2016/5/5,42.31,45.69,45.73,41.96
2016/5/4,44.51,46.06,46.89,44.08
2016/5/3,46.46,47.47,47.78,46.32
2016/5/2,48.36,48.3,48.64,46.96
2016/4/29,48.15,49.63,49.69,47.56
2016/4/28,49.54,49.97,50.69,49.49
2016/4/27,50.29,50.55,51,49.88
2016/4/26,50.75,50.41,51.15,49.88
2016/4/25,50.36,50.6,51.48,50.15
2016/4/22,50.75,49.78,50.8,49.14
2016/4/21,49.66,49.8,50.18,49.38
2016/4/20,49.99,49.25,50.73,48.3
2016/4/19,49.47,50.62,50.87,48.25
2016/4/18,50.78,50.45,51.66,50.33
2016/4/15,50.9,50.26,50.92,49.82
2016/4/14,50.37,50.6,51.37,50.21
2016/4/13,50.91,49.7,51.1,49.47
2016/4/12,49.56,49.9,50.36,48.73
2016/4/11,49.98,50.2,51.8,49.06
2016/4/8,50.01,52.1,52.16,49.6
2016/4/7,51.44,53.29,53.87,50.9
2016/4/6,53.08,50.79,53.55,50.69
2016/4/5,51.09,48.1,51.31,48
2016/4/4,49.4,49.82,50.42,48.73
2016/4/1,47.52,48.97,49.58,46.65
2016/3/31,45.95,45.87,47.48,45
2016/3/30,45.38,47.02,47.1,45.3
2016/3/29,46.03,45.98,46.48,45.07
2016/3/28,46.05,46.32,46.96,45
2016/3/24,45.55,43.16,45.78,43
2016/3/23,44.52,46.47,46.95,44.41
2016/3/22,46.85,47.44,47.8,46.51
2016/3/21,47.66,47.07,47.98,47
2016/3/18,46.55,45.82,46.9,45.61
2016/3/17,45.28,44.29,45.7,44
2016/3/16,44.39,43.6,44.52,43.4
2016/3/15,43.67,42.85,43.79,42.3
2016/3/14,43.03,42.53,43.34,42.13
2016/3/11,41.5,41.59,41.88,41.07
2016/3/10,41.04,42,42.66,40.13
2016/3/9,41.74,40.9,41.87,40.56
2016/3/8,40.52,40.7,41.5,40.44
2016/3/7,41.06,39.54,41.94,39.48
2016/3/4,40.21,39.6,40.81,39.5
2016/3/3,39.15,37.66,39.48,36.84
2016/3/2,37.67,36.75,37.7,36.3
2016/3/1,37.27,38.85,39.19,36.54
2016/2/29,38.39,38.48,39.27,37.84
2016/2/27,190.35,190.35,190.35,190.35
2016/2/26,38.07,37.74,38.4,37
2016/2/25,37.49,35.73,37.7,35.04
2016/2/24,35.8,34.55,35.9,33.57
2016/2/23,35.44,35.23,36.35,34.74
2016/2/22,35.55,34.02,35.78,33.97
2016/2/19,33.32,32.73,33.5,32.5
2016/2/18,33.35,34.48,34.59,32.95
2016/2/17,33.74,31.8,33.87,31.34
2016/2/16,31.03,31.74,32.59,30.82
2016/2/12,30.21,31,31.4,28.74
2016/2/11,30.09,30.4,32.65,29.4
2016/2/10,28.73,30.1,30.99,28.35
2016/2/9,29.65,28.46,31.96,28.21
2016/2/8,29.6,31.42,31.43,29.2
2016/2/5,32.52,34.26,34.6,31.55
2016/2/4,35.07,34.14,35.2,33.4
2016/2/3,34.7,36.72,36.79,34.04
2016/2/2,36.56,38.48,38.62,36.05
2016/2/1,39.39,37.75,39.9,36.55
2016/1/29,38.24,37.99,38.75,37.62
2016/1/28,37.94,38.16,38.26,36.48
2016/1/27,37.61,38.48,38.65,37.15
2016/1/26,38.71,39.34,39.56,37.78
2016/1/25,39.28,40.01,40.71,39.18
2016/1/22,40.51,40.96,41.1,39.81
2016/1/21,39.99,40.31,40.65,39
2016/1/20,39.74,39.88,40.26,38.25
2016/1/19,40.94,41.74,42.09,40.16
2016/1/15,41,39.79,41.01,39.45
2016/1/14,41.24,40.44,42,38.68
2016/1/13,40.06,42.4,42.53,40
2016/1/12,41.99,42.32,42.75,41.06
2016/1/11,41.57,42.8,42.89,40.6
2016/1/8,42.2,43.57,44.09,42.15
2016/1/7,43.13,42.84,43.69,42.73
2016/1/6,43.81,44,44.01,43.2
2016/1/5,44.69,45.27,45.38,44
2016/1/4,44.68,46.14,46.28,43.8
2015/12/31,48,47.7,48.69,47.67
2015/12/30,47.62,47.32,48.73,47.13
2015/12/29,47.44,46.01,47.54,45.91
2015/12/28,45.79,46.3,46.4,45.11
2015/12/24,46.11,46.11,46.38,45.66
2015/12/23,45.94,46.44,46.69,45.63
2015/12/22,45.99,47,47.31,45.93
2015/12/21,46.51,46.34,47.17,46.22
2015/12/18,46.09,46.58,47.18,45.86
2015/12/17,46.68,46.79,47.55,45.96
2015/12/16,46.9,44.42,46.98,44.15
2015/12/15,44.22,44.36,44.44,43.6
2015/12/14,43.72,43.5,44.18,42.97
2015/12/11,43.4,45.05,45.15,43.33
2015/12/10,45.41,44.94,45.7,44.73
2015/12/9,44.9,45.34,45.5,44.14
2015/12/8,45.34,45.5,45.76,44.84
2015/12/7,46.23,45.54,47.13,45.23
2015/12/4,46.08,46.49,46.65,45.53
2015/12/3,46.54,47.1,47.49,46
2015/12/2,46.4,47.4,47.72,46.25
2015/12/1,47.44,46.21,47.6,46.21
2015/11/30,46.05,46.36,46.86,45.82
2015/11/27,46.32,46.21,46.45,45.4
2015/11/25,45.93,44.27,46.16,44.08
2015/11/24,43.65,43.07,44.2,43
2015/11/23,43.55,43.47,43.84,42.94
2015/11/20,44,44.7,45,42.72
2015/11/19,44.36,44.11,45.24,44.06
2015/11/18,44.21,42.9,44.28,42.5
2015/11/17,42.8,43.04,43.2,42.28
2015/11/16,42.86,41.22,43,41.16
2015/11/13,41.44,42.59,42.6,41.3
2015/11/12,42.59,43.57,43.8,42.53
2015/11/11,43.82,43.55,43.9,42.73
2015/11/10,43.3,44.7,44.74,43.22
2015/11/9,45.07,46.6,46.6,44.86
2015/11/6,46.47,46.14,46.67,45.9
2015/11/5,46.35,46.12,46.92,45.84
2015/11/4,46.33,45.4,46.55,45.04
2015/11/3,41.67,42.77,42.89,41.55
2015/11/2,42.76,41.78,43.16,41.44
2015/10/30,41.39,42.08,42.33,40.78
2015/10/29,42.33,42.35,42.75,42.13
2015/10/28,42.59,42.26,42.69,41.66
2015/10/27,42.07,42.97,43.42,41.5
2015/10/26,43.05,42.28,43.18,42
2015/10/23,41.82,43,43.07,41.54
2015/10/22,42.34,42.31,43.15,41.88
2015/10/21,42.02,42.4,42.96,41.76
2015/10/20,42.61,45.54,45.72,40.4
2015/10/19,45.62,45.3,46.23,44.99
2015/10/16,45.4,44.61,46.1,44.57
2015/10/15,44.26,43.29,44.35,42.74
2015/10/14,43.38,44.13,44.19,43.09
2015/10/13,43.85,42.66,44.5,42.23
2015/10/12,43.12,44.6,44.6,43.05
2015/10/9,44.14,44.19,44.87,43.67
2015/10/8,45.34,46.02,46.14,44.26
2015/10/7,46.39,47.33,47.54,45.82
2015/10/6,48.29,48,48.61,47.12
2015/10/5,49.23,49.77,49.97,48.83
2015/10/2,49.51,47.12,49.54,46.99
2015/10/1,47.98,49.5,49.7,47.43
2015/9/30,49.68,50.4,50.48,48.47
2015/9/29,49.33,50.09,50.95,49.09
2015/9/28,49.69,51.47,51.96,49.32
2015/9/25,51.38,53.32,53.38,51.23
2015/9/24,52.62,51.91,52.69,51.24
2015/9/23,52.21,52.39,52.42,51.52
2015/9/22,52.19,51.81,52.53,51.17
2015/9/21,52.84,52.8,54.31,51.16
2015/9/18,52.12,51.59,52.76,51.5
2015/9/17,52.41,52.79,53.1,52.14
2015/9/16,52.45,50.61,52.58,50.58
2015/9/15,50.71,50.55,50.92,49.9
2015/9/14,50.64,50.22,50.85,49.93
2015/9/11,50.05,49.53,50.05,48.95
2015/9/10,49.7,49.45,50.14,49.07
2015/9/9,49.78,50.41,50.85,49.66
2015/9/8,49.63,49.01,49.83,48.81
2015/9/4,48.39,48.18,48.82,47.64
2015/9/3,49.11,50.41,50.42,49
2015/9/2,49.54,49.06,49.58,47.96
2015/9/1,47.73,48.07,49.2,47.39
2015/8/31,49.81,49.12,50.99,49.1
2015/8/28,49.7,48.37,50.29,48.31
2015/8/27,48.6,46.2,48.95,46.16
2015/8/26,44.97,45.59,45.6,43.1
2015/8/25,44.01,46.1,46.18,43.82
2015/8/24,43.77,40.56,46.28,39
2015/8/21,46.15,47.2,48.76,46.1
2015/8/20,48.44,50.41,50.91,48.38
2015/8/19,51.05,52.07,52.13,51
2015/8/18,52.14,51.08,52.19,50.71
2015/8/17,51,51.11,51.32,50.1
2015/8/14,48.63,49.45,49.59,48.35
2015/8/13,48.5,47.97,49.3,47.82
2015/8/12,47.63,47,47.95,46.55
2015/8/11,47.47,47.43,47.86,46.89
2015/8/10,48.23,47.63,48.59,47.21
2015/8/7,48.5,48.72,48.75,47.68
2015/8/6,49.23,49.91,51,47.22
2015/8/5,54.03,52.72,54.2,52.08
2015/8/4,53.26,52,53.34,51.67
2015/8/3,52,53.26,53.34,51.41
2015/7/31,53.23,53.52,53.87,53.02
2015/7/30,53.36,52.54,53.39,52.42
2015/7/29,52.76,52.85,53.58,52.4
2015/7/28,52.96,51.15,53.08,50.37
2015/7/27,50.6,52.49,52.89,50.16
2015/7/24,53.08,53.48,54.22,52.78
2015/7/23,53.44,53.93,53.98,53.05
2015/7/22,53.57,52.25,53.89,52.17
2015/7/21,53.35,54.01,54.7,53.31
2015/7/20,56.45,55,57.33,54.51
2015/7/17,54.93,54.5,55.11,53.65
2015/7/16,53.34,52.84,53.44,52.63
2015/7/15,52.63,53.35,53.5,52.42
2015/7/14,53.13,52.42,53.2,52.1
2015/7/13,52.43,52.45,52.51,51.21
2015/7/10,51.83,52.44,52.6,51.56
2015/7/9,51.58,51.82,52.59,51.36
2015/7/8,50.99,51.86,52.16,50.86
2015/7/7,53.58,55,55.04,52.15
2015/7/6,55.94,55.78,56.34,55.26
2015/7/2,56,56.04,56.49,54.66
2015/7/1,53.83,54.22,54.52,53.57
2015/6/30,53.65,52.96,54.18,52.8
2015/6/29,52.4,52.39,53.19,52.14
2015/6/26,53.42,53.78,53.82,53.2
2015/6/25,53.76,53.29,54.28,53.05
2015/6/24,53.03,53.4,53.47,52.74
2015/6/23,53.53,52.06,53.6,51.71
2015/6/22,51.96,52.43,52.88,51.14
2015/6/19,52.5,52.48,52.76,52.02
2015/6/18,52.38,52.4,52.69,52
2015/6/17,52.08,50.43,52.87,50.4
2015/6/16,50.62,50.03,50.69,49.82
2015/6/15,50.08,49.94,50.26,49.2
2015/6/12,50.14,50.04,50.69,50.04
2015/6/11,50.28,50.65,50.87,50.09
2015/6/10,50.14,50.38,50.8,49.7
2015/6/9,51.2,51.08,51.55,50.83
2015/6/8,51.26,50.17,51.75,50.06
2015/6/5,49.83,49.2,49.94,49.14
2015/6/4,49.18,49.5,49.86,49.14
2015/6/3,49.8,49.64,50.14,49.4
2015/6/2,49.67,49.78,49.88,49.26
2015/6/1,49.89,50.28,50.32,49.49
2015/5/29,50.16,50.2,50.57,49.89
2015/5/28,50.29,49.41,50.36,49.01
2015/5/27,49.49,49.7,49.9,49.11
2015/5/26,49.49,49.54,50.4,49.3
2015/5/22,49.55,49.08,49.72,49
2015/5/21,49.12,48.61,49.32,48.47
2015/5/20,48.87,49.43,49.55,48.27
2015/5/19,49.43,49.69,50.2,49.23
2015/5/18,49.75,49.4,49.98,49.2
2015/5/15,49.77,48.79,49.88,48.5
2015/5/14,48.82,48.96,48.98,48.25
2015/5/13,48.64,49.52,49.66,48.45
2015/5/12,48.95,48.02,49.27,47.64
2015/5/11,47.9,47.26,48.58,47.06
2015/5/8,47.32,47.2,47.68,46.74
2015/5/7,47.36,44.2,47.5,44.05
2015/5/6,46.09,46.82,46.89,45.64
2015/5/5,46.59,47.55,47.9,45.83
2015/5/4,46.1,45.64,46.95,45.42
2015/5/1,45.21,45.99,46.35,44.08
2015/4/30,45.21,46.08,46.58,45.03
2015/4/29,46.49,46.01,46.99,45.53
2015/4/28,46.1,46.95,47.1,45.61
2015/4/27,46.31,44.51,47.75,44.4
2015/4/24,43.69,44.1,44.16,43.6
2015/4/23,43.72,43.65,44.3,43.43
2015/4/22,43.89,42.5,44.38,42.34
2015/4/21,41.88,41.16,42.15,40.86
2015/4/20,41.05,41.36,41.57,40.77
2015/4/17,41.36,41,41.38,40.7
2015/4/16,41.34,41.54,41.83,41.26
2015/4/15,41.57,41.49,41.92,41.32
2015/4/14,41.49,41.71,41.9,41.1
2015/4/13,41.96,42.09,42.6,41.81
2015/4/10,42.18,41.97,42.33,41.8
2015/4/9,42.02,41.69,42.07,41.22
2015/4/8,41.53,41.64,42.18,41.17
2015/4/7,40.65,40.5,41.01,40.23
2015/4/6,40.62,39.6,41.55,39.5
2015/4/2,38.2,38.05,38.65,38
2015/4/1,37.52,37.74,38.46,37.21
2015/3/31,37.75,38.71,38.75,37.68
2015/3/30,38.11,37.17,38.45,36.36
2015/3/27,37,37.81,37.86,36.28
2015/3/26,38.08,38.78,38.96,37.94
2015/3/25,38.86,39.65,39.72,38.54
2015/3/24,40.34,40.32,40.76,39.95
2015/3/23,39.93,39.7,40.1,39.49
2015/3/20,39.62,39.49,39.8,39.12
2015/3/19,39.13,40.4,40.92,38.91
2015/3/18,40.14,38.99,40.18,38.62
2015/3/17,38.95,39.09,39.74,38.79
2015/3/16,39.14,38.4,39.18,37.96
2015/3/13,37.74,37.79,38.35,37.46
2015/3/12,38.21,38.75,38.89,37.95
2015/3/11,38.75,38.23,39.24,38.2
2015/3/10,38.06,37.69,38.7,37.52
2015/3/9,38.18,38.88,38.9,37.65
2015/3/6,38.78,39.84,40.15,38.43
2015/3/5,40.13,40.57,41.24,40.03
2015/3/4,40.49,39.85,40.5,39.44
2015/3/3,39.91,39.36,40.05,39.06
2015/3/2,39.47,40.54,40.67,39.16
2015/2/27,40.67,41.38,41.71,40.56
2015/2/26,41.44,40.8,42.22,40.44
2015/2/25,40.75,40.99,41.43,40.52
2015/2/24,40.82,41.46,41.46,40.34
2015/2/23,41.47,43.13,43.64,41.27
2015/2/20,43.42,42.16,43.52,41.96
2015/2/19,42.34,41,42.49,40.75
2015/2/18,40.89,40.83,41.23,40.52
2015/2/17,40.87,41.14,41.14,40.3
2015/2/13,40.75,40.58,41.2,40.18
2015/2/12,40.58,38.71,40.62,38.66
2015/2/11,42.56,42.44,42.95,41.46
2015/2/10,43.26,43.51,44.1,43
2015/2/9,43.5,43.08,43.59,42.4
2015/2/6,43.47,44.4,44.68,43.3
2015/2/5,44.2,43.98,45.1,43.93
2015/2/4,43.71,43.66,44.3,43.36
2015/2/3,43.67,42.64,44.07,42.25
2015/2/2,42.19,40.79,42.39,40.66
2015/1/30,40.72,40.79,41.49,40.6
2015/1/29,41.04,40.21,41.2,39.3
2015/1/28,39.87,41.22,41.27,39.68
2015/1/27,41.2,40.88,41.61,40.66
2015/1/26,41.31,40.37,41.72,40.21
2015/1/23,40.26,40.06,40.7,39.67
2015/1/22,40.32,39.4,40.65,39.04
2015/1/21,39.31,37.91,39.74,37.9
2015/1/20,38.39,38.77,38.82,37.41
2015/1/16,38.61,38.14,38.9,37.93
2015/1/15,38.37,38.9,39.15,38
2015/1/14,38.54,37.17,39.04,37
2015/1/13,40.85,40.66,41.52,40.18
2015/1/12,40.44,40.61,40.89,39.85
2015/1/9,41.33,41.78,42,40.99
2015/1/8,42.12,42.56,42.76,42
2015/1/7,42.19,42.67,42.96,41.96
2015/1/6,42.26,42.01,42.84,40.84
2015/1/5,42.02,42.91,43.3,41.43
2015/1/2,43.86,44.57,44.65,42.65
2014/12/31,44.48,44.62,45.14,44.45
2014/12/30,44.45,44.8,45.13,44.28
2014/12/29,45.14,45.38,45.58,44.8
2014/12/26,45.56,44.3,45.7,44.3
2014/12/24,44.45,43.95,44.5,43.85
2014/12/23,44.19,44.76,44.86,43.9
2014/12/22,44.52,44,44.81,43.65
2014/12/19,43.86,44.04,44.08,42.9
2014/12/18,43.65,42.48,43.69,42.36
2014/12/17,41.16,38.61,41.33,38.53
2014/12/16,39.56,40.18,40.74,39.07
2014/12/15,40.81,41.86,41.96,40.53
2014/12/12,41.4,40.96,42.34,40.9
2014/12/11,41.78,42.11,43.09,41.65
2014/12/10,41.97,42.83,43.35,41.54
2014/12/9,43.38,41.87,43.55,40.85
2014/12/8,42.87,44.31,44.97,42.47
2014/12/5,44.74,45.73,45.88,44.45
2014/12/4,45.66,45.72,46.18,45.56
2014/12/3,45.86,45.25,45.94,45.1
2014/12/2,46.29,46.91,47.5,45.6
2014/12/1,46.33,48.23,48.49,45.8
2014/11/28,48.9,49.07,49.34,48.5
2014/11/26,49.69,49.67,49.8,49.32
2014/11/25,49.62,49.47,49.94,49.22
2014/11/24,49.34,49.04,49.52,48.13
2014/11/21,48.56,50.44,50.56,48.43
2014/11/20,49.74,49.59,50.19,49.2
2014/11/19,49.55,50.12,50.38,49.12
2014/11/18,51.54,51.17,52,51.1
2014/11/17,50.8,51.5,51.8,50.4
2014/11/14,51.74,50,51.77,49.7
2014/11/13,50.34,50.12,51.15,50.05
2014/11/12,49.82,49.94,50.47,49.12
2014/11/11,50.22,48.51,50.36,48.4
2014/11/10,48.39,47.82,48.58,47.36
2014/11/7,48.04,48.44,48.57,47.44
2014/11/6,48.24,46.9,49.34,45.7
2014/11/5,46.19,48.2,48.27,46.11
2014/11/4,47.79,48.1,48.47,47.31
2014/11/3,48.52,48.6,49.51,48.26
2014/10/31,48.34,48.5,48.62,47.75
2014/10/30,47.73,47.63,48.1,47.01
2014/10/29,47.62,48.23,48.3,47.13
2014/10/28,48.55,45.92,48.92,45.65
2014/10/27,44.33,46.85,46.92,44.06
2014/10/24,47.05,47.25,47.56,46.24
2014/10/23,47.06,46.93,47.26,46.4
2014/10/22,46.22,46.64,47.48,46.11
2014/10/21,47.07,46.85,47.08,46.16
2014/10/20,46.09,45.34,46.48,45.1
2014/10/17,45.5,46.68,46.95,45.31
2014/10/16,45.27,43.94,45.98,43.82
2014/10/15,45.94,44,46.2,43.46
2014/10/14,45.41,45.65,46.49,44.6
2014/10/13,44.92,47.71,47.79,44.2
2014/10/10,47.38,48.93,49.18,47.04
2014/10/9,51.4,52.45,53.11,50.88
2014/10/8,51.86,52.02,52.58,50.53
2014/10/7,51.91,51.71,52.29,51.15
2014/10/6,52.12,51.83,52.5,51.56
2014/10/3,51.04,50.61,51.3,50.21
2014/10/2,50.28,50.04,50.56,49.07
2014/10/1,48.05,48.44,48.53,47.13
2014/9/30,48.54,49.38,49.53,48.02
2014/9/29,49.05,48.8,49.73,48.28
2014/9/26,49.32,49.65,49.95,49.21
2014/9/25,49.39,50.5,50.99,49.22
2014/9/24,50.43,50.22,50.57,49.41
2014/9/23,50.08,49.04,50.76,49
2014/9/22,50.01,51,51.2,48.94
2014/9/19,51.86,51.6,52.29,51.05
2014/9/18,52.76,52.67,53.12,52.46
2014/9/17,52.28,52.48,52.94,51.9
2014/9/16,52.15,51.03,52.49,50.48
2014/9/15,50.77,54.87,54.88,49.83
2014/9/12,55.84,56.1,56.48,55.4
2014/9/11,56.06,56.09,56.96,55.73
2014/9/10,56.22,55.9,56.28,54.73
2014/9/9,55.7,56.6,57.1,55.4
2014/9/8,56.42,55.52,56.98,55.5
2014/9/5,55.48,56.51,56.58,54.5
2014/9/4,57.21,56.8,58.28,56.08
2014/9/3,56.24,57.53,57.6,56.02
2014/9/2,56.82,55.1,56.98,54.86
2014/8/29,53.94,53.74,54.4,53.5
2014/8/28,52.77,52.38,52.9,52.33
2014/8/27,52.65,52.7,52.85,52.06
2014/8/26,52.35,53,53.1,52.33
2014/8/25,52.51,51.64,52.74,51.64
2014/8/22,51.36,50.91,51.39,50.52
2014/8/21,50.87,51.3,51.76,50.65
2014/8/20,51.14,50.93,51.75,50.6
2014/8/19,51.35,51.77,51.87,50.32
2014/8/18,51.99,52.65,53.45,51.95
2014/8/15,52.4,52.3,52.42,51.7
2014/8/14,52.28,52.5,52.6,51.3
2014/8/13,52.06,52.4,53.13,51.92
2014/8/12,51.99,51.62,52.06,50.92
2014/8/11,51.86,51.1,52.75,51
2014/8/8,49.63,50.23,50.35,49.3
2014/8/7,50.48,50.02,51.34,49.82
2014/8/6,49.79,47.78,50.28,47.72
2014/8/5,47.7,47.49,48.6,47.14
2014/8/4,47.7,46.88,48.1,46.65
2014/8/1,46.65,45.22,47.5,45.2
2014/7/31,44.66,45.85,46.28,44.3
2014/7/30,45.78,44.38,45.92,44.21
2014/7/29,45,45.32,45.66,44.97
2014/7/28,44.96,44.85,46.4,44.28
2014/7/25,44.71,44.54,45.39,44.35
2014/7/24,44.71,44.65,45.02,44.16
2014/7/23,44.5,44,44.95,43.89
2014/7/22,43.92,44.44,44.66,43.82
2014/7/21,44.11,43.45,44.64,43.34
2014/7/18,44,43.19,44.24,43.19
2014/7/17,43.08,43.23,44.11,42.72
2014/7/16,43.43,44.36,44.96,43.36
2014/7/15,43.92,45.35,45.53,43.62
2014/7/14,45.34,44,45.76,43.09
2014/7/11,43.63,44.12,44.32,43.52
2014/7/10,43.89,43.44,44.44,43.21
2014/7/9,44.61,44.25,44.84,43.84
2014/7/8,43.81,43.73,44.19,42.85
2014/7/7,44.53,45.5,45.96,44.08
2014/7/3,45.85,46.26,46.38,44.8
2014/7/2,45.88,48.13,48.47,45.41
2014/7/1,47.94,48.49,48.69,47.74
2014/6/30,48.01,47.91,48.9,47.8
2014/6/27,47.81,46.94,48,46.9
2014/6/26,47.12,47.43,48.08,46.84
2014/6/25,47.38,46.61,47.51,46.05
2014/6/24,46.5,47.79,48.38,46.33
2014/6/23,47.44,45.9,47.8,45.64
2014/6/20,45.92,45.7,46.26,45.24
2014/6/19,45.56,45.78,47.06,45.4
2014/6/18,45.42,46.3,46.34,45.22
2014/6/17,46.33,44.82,47.11,44.57
2014/6/16,44.92,41.35,45.1,41.25
2014/6/13,41.28,40.96,41.36,40.32
2014/6/12,40.7,41.02,41.98,40.54
2014/6/11,40.89,40.3,41,39.85
2014/6/10,40.46,40.89,41.39,40.31
2014/6/9,41.06,41.59,42,40.84
2014/6/6,41.63,41.95,42.16,41.44
2014/6/5,41.38,40.89,41.84,40.81
2014/6/4,40.8,40.87,41.25,40.08
2014/6/3,40.99,40.7,41.6,40.52
2014/6/2,40.94,41.47,41.87,40.33
2014/5/30,41.55,42.06,42.96,41.4
