Date,Price,Open,High,Low
2014/5/29,42.05,42.11,42.5,41.54
2014/5/28,42.05,42,42.55,41.05
2014/5/27,42.31,41.7,42.77,41.54
2014/5/23,41.46,40.91,41.55,40.5
2014/5/22,40.98,40.07,41.38,39.91
2014/5/21,39.89,39.24,39.97,38.96
2014/5/20,39.06,39.39,39.87,38.61
2014/5/19,39.22,38.14,39.38,38
2014/5/16,38.31,37.79,38.41,37.54
2014/5/15,37.72,38,38.53,37.06
2014/5/14,38.12,37.79,38.7,37.42
2014/5/13,38.03,36.75,38.27,36.6
2014/5/12,36.93,36.77,37.44,35.98
2014/5/9,36.45,35.97,36.68,35.44
2014/5/8,35.72,36.4,38.88,35.6
2014/5/7,40.27,41.93,42.04,39.45
2014/5/6,41.46,43.32,43.73,41.37
2014/5/5,43.32,41.9,43.54,41.7
2014/5/2,42.18,41.72,42.27,41.3
2014/5/1,41.55,41.42,42.8,41.14
2014/4/30,41.58,40.72,41.63,40.26
2014/4/29,41.38,39.64,41.43,39.11
2014/4/28,39.7,40,40.76,38.1
2014/4/25,39.97,40.4,41.34,39.53
2014/4/24,41.57,42.16,42.56,40.64
2014/4/23,41.6,43.27,43.35,41.4
2014/4/22,43.73,41.27,43.87,41
2014/4/21,40.88,39.42,41.24,38.8
2014/4/17,39.62,39.92,40.46,38.82
2014/4/16,39.82,39.4,40,38.16
2014/4/15,38.78,39.82,39.86,36.86
2014/4/14,39.62,41.52,41.69,38.88
2014/4/11,40.76,40.12,41.4,39.72
2014/4/10,40.84,43.36,43.5,40.76
2014/4/9,43.39,43.35,43.69,42.18
2014/4/8,43.09,42.01,43.3,41.28
2014/4/7,41.5,41.16,43.24,40.7
2014/4/4,42.45,45.2,45.65,42.25
2014/4/3,45.08,46.06,47.15,44.4
2014/4/2,46.06,44,46.18,43.61
2014/4/1,43.39,41.8,43.63,41.72
2014/3/31,41.69,43.3,43.35,41.28
2014/3/28,42.47,42.56,43.34,42.05
2014/3/27,41.46,42.47,42.72,40.6
2014/3/26,42.59,44.39,44.52,42.27
2014/3/25,44.09,44.83,45.41,43.58
2014/3/24,44.03,45.95,45.98,42.05
2014/3/21,45.78,47.2,47.24,45.5
2014/3/20,46.98,47.23,47.85,46.67
2014/3/19,47.17,48.28,48.31,46.7
2014/3/18,48.01,47.39,48.3,47
2014/3/17,46.8,46.99,47.59,46.1
2014/3/14,46.19,47.06,47.39,45.66
2014/3/13,47.56,48.76,48.84,46.8
2014/3/12,48.3,46.3,49.5,46.22
2014/3/11,46.88,47.3,48.92,46.49
2014/3/10,47.77,48.54,48.6,47.21
2014/3/7,49.24,50.59,50.97,48.88
2014/3/6,50.59,50.83,51.5,49.89
2014/3/5,50.53,51.34,51.4,50.36
2014/3/4,50.97,51.7,52,50.57
2014/3/3,50.11,47.45,50.33,47
2014/2/28,48.96,49.93,50.54,48.51
2014/2/27,50.51,52.25,52.38,49.67
2014/2/26,50.6,51.72,53,49.5
2014/2/25,49.6,46,51.84,45.69
2014/2/24,43.53,41.75,43.67,41.66
2014/2/21,41.92,42.33,42.8,41.84
2014/2/20,41.99,43,43.04,41.25
2014/2/19,38.73,40.74,40.74,38.68
2014/2/18,40.74,41.05,41.2,40.27
2014/2/14,39.65,39.62,40.38,39.4
2014/2/13,39.93,38.67,40.54,38.65
2014/2/12,39.06,39.16,39.65,38.86
2014/2/11,39.32,39.79,40.44,38.54
2014/2/10,39.31,37.87,39.86,37.86
2014/2/7,37.31,36.2,37.33,35.92
2014/2/6,35.68,35.26,36.02,35.2
2014/2/5,34.88,35.66,36.12,33.87
2014/2/4,35.75,36.14,36.32,35.24
2014/2/3,35.42,36.58,36.98,35.03
2014/1/31,36.28,35.77,37.2,35.7
2014/1/30,36.57,35.6,36.96,35.4
2014/1/29,35.05,35.06,35.82,34.63
2014/1/28,35.68,34.3,35.8,34.2
2014/1/27,33.92,35.03,35.58,32.94
2014/1/24,34.92,35.57,36.1,34.71
2014/1/23,36.3,35.45,36.48,34.68
2014/1/22,35.71,35.56,36.06,34.95
2014/1/21,35.34,34.25,35.46,34.16
2014/1/17,34,34.04,34.64,33.59
2014/1/16,34.19,32.5,34.54,32.48
2014/1/15,32.83,33.69,34.45,32.42
2014/1/14,32.25,28.1,32.4,27.33
2014/1/13,27.87,29.16,29.4,27.56
2014/1/10,29.14,29.69,29.78,28.45
2014/1/9,29.51,30.5,30.69,29.37
2014/1/8,30.26,29.77,30.74,29.75
2014/1/7,29.87,29.52,30.08,29.05
2014/1/6,29.4,30,30.08,29.05
2014/1/3,29.91,30,30.44,29.72
2014/1/2,30.02,29.96,30.5,29.31
2013/12/31,30.09,30.46,30.64,29.73
2013/12/30,30.49,30.22,30.96,30.15
2013/12/27,30.22,31.06,31.1,30.16
2013/12/26,31.1,31.01,31.6,30.86
2013/12/24,30.28,30,30.99,29.96
2013/12/23,28.71,28.97,29.25,28.52
2013/12/20,28.65,28.32,28.87,28.32
2013/12/19,28.14,29.38,29.4,27.82
2013/12/18,29.6,30.45,30.98,29.19
2013/12/17,30.49,29.52,30.93,29.26
2013/12/16,29.59,29.7,30.09,29.22
2013/12/13,29.53,29.61,30.36,29.46
2013/12/12,29.49,27.94,29.65,27.71
2013/12/11,27.93,28.38,28.61,27.9
2013/12/10,28.44,28.01,29.17,27.97
2013/12/9,28.32,27.4,28.34,26.84
2013/12/6,27.47,28.3,28.5,27.26
2013/12/5,28.1,28.03,28.67,27.9
2013/12/4,27.79,28.86,28.89,27.43
2013/12/3,28.94,26.54,28.99,26.32
2013/12/2,24.83,25.27,25.71,24.79
2013/11/29,25.46,25.95,26.12,25.4
2013/11/27,25.39,24.26,25.39,23.9
2013/11/26,24.1,23.88,24.54,23.22
2013/11/25,24.17,24.9,25.17,24.06
2013/11/22,24.28,24.32,24.55,23.59
2013/11/21,24.42,24.58,24.96,24.05
2013/11/20,24.22,25.22,25.49,23.81
2013/11/19,25.22,23.89,25.8,23.84
2013/11/18,24.32,27.05,27.09,23.92
2013/11/15,27.09,27.37,27.59,26.87
2013/11/14,27.52,27.78,28.08,26.82
2013/11/13,27.74,28.17,28.47,27.27
2013/11/12,27.56,28.94,28.94,27.24
2013/11/11,28.94,28.2,29.08,27.42
2013/11/8,27.59,27.3,28.12,26.46
2013/11/7,27.95,28.84,29.13,27.52
2013/11/6,30.23,30.96,32.15,29.27
2013/11/5,35.36,36,36.29,34.27
2013/11/4,35.04,33,35.08,32.84
2013/11/1,32.43,32.6,33.18,32.08
2013/10/31,31.99,31.13,32.49,30.66
2013/10/30,31.84,32.93,33.54,31.63
2013/10/29,32.89,32.55,33.09,30.6
2013/10/28,32.57,34.04,34.1,32.44
2013/10/25,33.93,34.84,34.9,33.36
2013/10/24,34.63,33,34.9,32.57
2013/10/23,32.9,33.78,34.36,32.03
2013/10/22,34.31,34.1,35.56,33.22
2013/10/21,34.52,36.66,36.68,34.2
2013/10/18,36.68,36.83,37.19,36.5
2013/10/17,36.56,36.71,36.96,36.2
2013/10/16,36.71,36.98,37.46,36.42
2013/10/15,36.79,37.06,37.76,36.64
2013/10/14,35.94,35,36.5,34.83
2013/10/11,35.74,34.55,35.86,34.24
2013/10/10,34.59,34.62,35.15,33.94
2013/10/9,33.76,34.95,35,32.3
2013/10/8,34.95,36.88,37.19,34.64
2013/10/7,36.61,36.49,37.35,36.05
2013/10/4,36.2,35.28,36.24,34.53
2013/10/3,34.66,35.01,35.94,33.6
2013/10/2,36.19,37.72,38.37,35.08
2013/10/1,38.6,38.79,38.85,37.67
2013/9/30,38.67,37.8,38.9,37.6
2013/9/27,38.18,37.5,38.26,37.29
2013/9/26,37.73,37.34,37.94,37.12
2013/9/25,37.05,36.71,37.26,36.1
2013/9/24,36.47,35.83,36.99,35.53
2013/9/23,36.22,36.9,37.1,35.42
2013/9/20,36.68,35.78,37.17,35.71
2013/9/19,35.58,34.16,36.09,33.82
2013/9/18,33.24,33.41,33.49,32.84
2013/9/17,33.25,33.02,33.68,32.67
2013/9/16,33.32,33.6,34.17,33.17
2013/9/13,33.11,32.55,33.27,32.43
2013/9/12,32.99,32.8,33.35,32.1
2013/9/11,32.7,33.28,33.58,32.43
2013/9/10,33.27,32.29,33.5,32.13
2013/9/9,32.14,32.62,32.9,31.7
2013/9/6,33.39,33.71,33.94,33.03
2013/9/5,33.99,34.02,34.3,33.65
2013/9/4,34.12,33.95,34.32,33.11
2013/9/3,33.79,34.68,34.74,33.28
2013/8/30,33.8,33.27,33.84,32.79
2013/8/29,33.21,32.84,33.55,32.5
2013/8/28,33.29,33.81,34.3,32.65
2013/8/27,33.4,32.46,33.76,32.19
2013/8/26,32.84,33.03,34.6,32.05
2013/8/23,32.37,31.4,32.46,31
2013/8/22,31.42,29.84,31.5,29.63
2013/8/21,29.57,30,30.06,29.25
2013/8/20,29.92,29.73,29.96,29.4
2013/8/19,28.98,28.69,29.48,28.57
2013/8/16,28.4,28.33,28.78,28.19
2013/8/15,27.93,27.29,28.72,27
2013/8/14,27.87,28.54,28.97,27.61
2013/8/13,29.09,29.9,29.97,28.89
2013/8/12,29.48,29.89,30.1,28.41
2013/8/9,30.6,30.48,31.19,30.25
2013/8/8,30.7,30.87,31.78,30.09
2013/8/7,26.85,28.38,28.39,26.47
2013/8/6,28.43,28.95,29.15,28.22
2013/8/5,28.94,28,28.98,27.93
2013/8/2,27.6,26.92,27.65,26.72
2013/8/1,27.11,27,27.3,26.53
2013/7/31,26.86,26.51,27,26.29
2013/7/30,26.35,26.96,27.5,25.64
2013/7/29,26.92,25.86,27.07,25.65
2013/7/26,25.88,25.63,26.14,25.32
2013/7/25,24.81,24.08,24.95,24.04
2013/7/24,24.34,24.89,24.9,23.91
2013/7/23,24.55,24.8,25.11,24.36
2013/7/22,24.49,23.98,25.34,23.98
2013/7/19,23.94,23.7,24.11,23.3
2013/7/18,23.81,24.19,24.55,23.24
2013/7/17,24.05,21.3,24.32,20.9
2013/7/16,21.81,25.26,25.26,21.46
2013/7/15,25.45,26.61,26.65,25.36
2013/7/12,25.98,25.1,25.99,24.9
2013/7/11,25.12,24.98,25.22,24.47
2013/7/10,24.45,24.64,24.65,24.16
2013/7/9,24.69,24.93,25.06,24.38
2013/7/8,24.32,24.27,24.44,23.76
2013/7/5,24.02,23.66,24.06,23.14
2013/7/3,23.05,23.6,23.85,22.85
2013/7/2,23.56,23.65,24.38,23.1
2013/7/1,23.44,21.87,23.55,21.83
2013/6/28,21.47,21.71,21.89,21.34
2013/6/27,21.85,21.35,22.05,21.23
2013/6/26,21.14,20.76,21.17,20.53
2013/6/25,20.48,20.62,20.84,20.11
2013/6/24,20.3,19.3,20.57,19.06
2013/6/21,19.91,20.74,20.74,19.5
2013/6/20,20.13,20.93,21.43,19.89
2013/6/19,20.94,20.41,21.33,20.4
2013/6/18,20.68,20.35,20.8,19.84
2013/6/17,20.44,20.72,20.95,20.24
2013/6/14,20.06,20,20.5,19.87
2013/6/13,19.64,19.8,19.86,19.02
2013/6/12,19.55,19.36,20.1,19.15
2013/6/11,18.89,19.64,19.74,18.81
2013/6/10,20.01,19.79,20.5,19.71
2013/6/7,20.41,19.6,20.58,19.34
2013/6/6,19.47,19.05,19.85,19.02
2013/6/5,19.07,18.73,19.59,17.82
2013/6/4,18.97,18.55,19.28,18.48
2013/6/3,18.52,19.52,19.52,17.65
2013/5/31,19.55,21.25,21.29,19.55
2013/5/30,20.99,20.49,21.91,20.24
2013/5/29,20.93,22.71,22.98,19.8
2013/5/28,22.07,20.31,22.15,20.06
2013/5/24,19.42,18.52,19.59,18.4
2013/5/23,18.55,16.96,18.6,16.61
2013/5/22,17.45,17.27,18.19,17.1
2013/5/21,17.52,17.7,18,17.06
2013/5/20,17.99,18.22,18.5,17.73
2013/5/17,18.3,18.5,18.89,17.5
2013/5/16,18.45,18.94,19,17.73
2013/5/15,16.97,16.36,17.38,15.62
2013/5/14,16.65,18.84,19.42,16.23
2013/5/13,17.56,16.2,17.6,15.83
2013/5/10,15.35,13.93,16.2,13.85
2013/5/9,13.88,14.02,15.15,12.74
2013/5/8,11.16,11.5,11.64,11.14
2013/5/7,11.1,12.4,12.47,11.02
2013/5/6,11.9,11.28,11.93,11.1
2013/5/3,10.91,11.29,11.29,10.9
2013/5/2,10.82,10.77,11.05,10.74
2013/5/1,10.66,11.2,11.2,10.6
2013/4/30,10.8,11.2,11.64,10.75
2013/4/29,10.99,10.35,11,10.24
2013/4/26,10.24,10.63,10.75,10.12
2013/4/25,10.4,10.1,10.48,10.1
2013/4/24,10.09,10.18,10.21,9.8
2013/4/23,10.2,10.2,10.58,10.13
2013/4/22,10.04,9.72,10.04,9.55
2013/4/19,9.57,9.49,9.98,9.41
2013/4/18,9.39,9.2,9.52,9.08
2013/4/17,9.09,9.1,9.19,8.91
2013/4/16,9.12,8.84,9.23,8.78
2013/4/15,8.66,8.7,8.76,8.5
2013/4/12,8.75,8.65,9.03,8.61
2013/4/11,8.72,8.41,8.91,8.35
2013/4/10,8.37,8.14,8.4,8.12
2013/4/9,8.1,8.36,8.37,8.07
2013/4/8,8.37,8.39,8.51,8.3
2013/4/5,8.27,8.4,8.4,8.1
2013/4/4,8.4,8.22,8.45,8.16
2013/4/3,8.22,8.62,8.69,8.04
2013/4/2,8.87,8.72,9.1,8.7
2013/4/1,8.79,8.47,9.34,8.34
2013/3/28,7.58,7.65,7.65,7.55
2013/3/27,7.63,7.59,7.68,7.46
2013/3/26,7.57,7.6,7.64,7.53
2013/3/25,7.51,7.42,7.7,7.35
2013/3/22,7.32,7.24,7.36,7.24
2013/3/21,7.2,7.19,7.41,7.15
2013/3/20,7.19,7.05,7.21,7.03
2013/3/19,7.02,7.05,7.12,6.99
2013/3/18,7.03,7.06,7.21,6.98
2013/3/15,7.06,7.33,7.33,7.04
2013/3/14,7.37,7.78,7.78,7.35
2013/3/13,7.8,7.8,7.9,7.76
2013/3/12,7.82,7.78,7.88,7.77
2013/3/11,7.82,7.77,7.89,7.73
2013/3/8,7.69,7.61,7.89,7.47
2013/3/7,7.65,7.55,7.73,7.38
2013/3/6,7.54,7.4,7.58,7.39
2013/3/5,7.33,7.2,7.38,7.16
2013/3/4,7.12,6.95,7.17,6.94
2013/3/1,6.93,7,7.02,6.85
2013/2/28,6.97,7.18,7.22,6.87
2013/2/27,7.02,6.88,7.08,6.88
2013/2/26,6.89,6.89,6.99,6.76
2013/2/25,6.88,7.23,7.35,6.87
2013/2/22,7.22,7.14,7.28,7.12
2013/2/21,7.03,7.3,7.48,6.91
2013/2/20,7.71,7.86,7.93,7.69
2013/2/19,7.86,7.47,7.86,7.46
2013/2/15,7.41,7.7,7.7,7.39
2013/2/14,7.66,7.73,7.75,7.64
2013/2/13,7.69,7.66,7.8,7.61
2013/2/12,7.58,7.69,7.77,7.46
2013/2/11,7.68,7.6,7.83,7.5
2013/2/8,7.85,7.89,8,7.83
2013/2/7,7.9,7.84,7.94,7.79
2013/2/6,7.83,7.64,7.88,7.58
2013/2/5,7.63,7.6,7.73,7.54
2013/2/4,7.55,7.68,7.68,7.52
2013/2/1,7.66,7.63,7.7,7.52
2013/1/31,7.5,7.57,7.57,7.39
2013/1/30,7.5,7.57,7.6,7.49
2013/1/29,7.59,7.62,7.69,7.43
2013/1/28,7.61,7.37,7.74,7.37
2013/1/25,7.4,7.4,7.51,7.36
2013/1/24,7.4,7.2,7.54,7.17
2013/1/23,7.2,7,7.25,6.99
2013/1/22,7.04,6.91,7.11,6.85
2013/1/18,6.9,6.95,6.96,6.76
2013/1/17,6.88,6.83,6.97,6.78
2013/1/16,6.82,6.77,6.85,6.75
2013/1/15,6.78,6.62,6.85,6.62
2013/1/14,6.65,6.62,6.68,6.57
2013/1/11,6.58,6.81,6.81,6.42
2013/1/10,6.71,6.77,6.8,6.68
2013/1/9,6.73,6.8,6.84,6.68
2013/1/8,6.74,6.9,6.9,6.62
2013/1/7,6.87,6.96,6.96,6.78
2013/1/4,6.88,6.96,6.96,6.78
2013/1/3,6.95,7.04,7.09,6.95
2013/1/2,7.07,7,7.09,6.94
2012/12/31,6.77,6.6,6.79,6.6
2012/12/28,6.64,6.68,6.73,6.6
2012/12/27,6.74,6.7,6.78,6.6
2012/12/26,6.72,6.79,6.9,6.7
2012/12/24,6.86,6.73,6.87,6.71
2012/12/21,6.8,6.79,6.83,6.72
2012/12/20,6.89,6.9,6.96,6.81
2012/12/19,6.92,6.95,7.05,6.9
2012/12/18,6.92,6.85,7.01,6.85
2012/12/17,6.88,6.75,6.9,6.75
2012/12/14,6.76,6.76,6.88,6.72
2012/12/13,6.72,7.05,7.06,6.55
2012/12/12,7.05,7.04,7.16,6.99
2012/12/11,7.06,6.92,7.1,6.89
2012/12/10,6.91,6.89,6.96,6.84
2012/12/7,6.83,6.86,6.9,6.77
2012/12/6,6.78,6.76,6.96,6.7
2012/12/5,6.74,6.76,6.84,6.72
2012/12/4,6.78,6.82,6.96,6.71
2012/12/3,6.92,6.78,7,6.7
2012/11/30,6.76,6.73,6.86,6.6
2012/11/29,6.74,6.69,6.8,6.57
2012/11/28,6.65,6.4,6.86,6.38
2012/11/27,6.43,6.43,6.53,6.3
2012/11/26,6.45,6.42,6.46,6.32
2012/11/23,6.43,6.52,6.57,6.34
2012/11/21,6.49,6.52,6.69,6.46
2012/11/20,6.6,6.56,6.62,6.38
2012/11/19,6.58,6.41,6.65,6.37
2012/11/16,6.37,6.23,6.4,6.12
2012/11/15,6.16,6.26,6.29,6.1
2012/11/14,6.28,6.39,6.42,6.24
2012/11/13,6.32,6.26,6.4,6.14
2012/11/12,6.21,6.06,6.28,6.03
2012/11/9,6.06,6.12,6.19,5.97
2012/11/8,6.26,6.2,6.38,6.19
2012/11/7,6.31,6.2,6.41,6.16
2012/11/6,6.23,6.12,6.24,5.99
2012/11/5,6.3,5.96,6.32,5.87
2012/11/2,5.78,5.85,5.91,5.71
2012/11/1,5.85,5.65,5.9,5.64
2012/10/31,5.63,5.54,5.67,5.47
2012/10/26,5.48,5.51,5.56,5.4
2012/10/25,5.5,5.56,5.56,5.49
2012/10/24,5.48,5.7,5.7,5.45
2012/10/23,5.68,5.48,5.71,5.47
2012/10/22,5.57,5.6,5.6,5.47
2012/10/19,5.55,5.57,5.64,5.46
2012/10/18,5.61,5.8,5.8,5.56
2012/10/17,5.76,5.65,5.77,5.56
2012/10/16,5.61,5.53,5.62,5.47
2012/10/15,5.47,5.6,5.61,5.37
2012/10/12,5.53,5.66,5.75,5.5
2012/10/11,5.66,5.79,5.8,5.65
2012/10/10,5.68,5.68,5.74,5.6
2012/10/9,5.67,5.82,5.82,5.65
2012/10/8,5.85,5.77,5.88,5.72
2012/10/5,5.78,5.94,5.96,5.74
2012/10/4,5.88,6,6.02,5.73
2012/10/3,5.86,5.95,5.99,5.85
2012/10/2,5.96,5.86,5.98,5.8
2012/10/1,5.83,5.9,5.98,5.8
2012/9/28,5.86,5.75,5.98,5.72
2012/9/27,5.7,5.56,5.71,5.52
2012/9/26,5.51,5.53,5.68,5.5
2012/9/25,5.53,5.72,5.9,5.51
2012/9/24,6.13,5.9,6.21,5.88
2012/9/21,6,6.22,6.3,5.91
2012/9/20,6.18,6.19,6.3,6.14
2012/9/19,6.21,6.2,6.35,6.19
2012/9/18,6.27,6.38,6.38,6.14
2012/9/17,6.51,6.47,6.56,6.3
2012/9/14,6.08,6,6.13,5.93
2012/9/13,5.9,5.71,5.9,5.7
2012/9/12,5.66,5.58,5.72,5.56
2012/9/11,5.56,5.55,5.63,5.48
2012/9/10,5.47,5.84,5.87,5.46
2012/9/7,5.87,5.71,5.91,5.7
2012/9/6,5.71,5.6,5.78,5.58
2012/9/5,5.59,5.6,5.7,5.56
2012/9/4,5.63,5.7,5.8,5.58
2012/8/31,5.7,5.72,5.77,5.64
2012/8/30,5.68,5.72,5.75,5.62
2012/8/29,5.68,5.7,5.73,5.6
2012/8/28,5.74,5.68,5.88,5.6
2012/8/27,5.66,5.91,5.94,5.63
2012/8/24,5.9,6.01,6.05,5.88
2012/8/23,6.15,6,6.17,5.93
2012/8/22,5.99,5.8,6.01,5.8
2012/8/21,5.82,5.92,6,5.8
2012/8/20,5.9,6.03,6.08,5.82
2012/8/17,6,6.06,6.14,6
2012/8/16,6.06,5.91,6.08,5.9
2012/8/15,5.88,5.88,5.94,5.76
2012/8/14,5.88,6.15,6.23,5.85
2012/8/13,6.23,5.94,6.26,5.82
2012/8/10,5.99,5.86,5.99,5.86
2012/8/9,5.88,5.9,6,5.83
2012/8/8,5.82,5.98,6,5.72
2012/8/7,6.05,5.75,6.18,5.7
2012/8/6,5.65,5.51,5.74,5.51
2012/8/3,5.45,5.38,5.51,5.35
2012/8/2,5.22,5.37,5.37,5.1
2012/8/1,5.25,5.6,5.6,5.21
2012/7/31,5.48,5.51,5.59,5.47
2012/7/30,5.47,5.9,6.05,5.44
2012/7/27,5.9,5.74,5.93,5.62
2012/7/26,5.63,5.98,6,5.53
2012/7/25,5.79,5.98,6,5.75
2012/7/24,5.97,6.13,6.21,5.92
2012/7/23,6.13,6.21,6.26,6.12
2012/7/20,6.36,6.41,6.45,6.25
2012/7/19,6.45,6.54,6.63,6.41
2012/7/18,6.43,6.28,6.73,6.21
2012/7/17,6.67,7,7.04,6.48
2012/7/16,7.19,6.86,7.2,6.78
2012/7/13,6.85,6.59,6.88,6.57
2012/7/12,6.54,6.26,6.6,6.16
2012/7/11,6.3,6.31,6.34,6.2
2012/7/10,6.25,6.31,6.5,6.18
2012/7/9,6.3,6.19,6.37,6.13
2012/7/6,6.2,6.2,6.35,6.16
2012/7/5,6.25,6.16,6.33,6.16
2012/7/3,6.13,6.12,6.2,6.08
2012/7/2,6.08,6.27,6.36,6.04
2012/6/29,6.26,6.56,6.56,6.2
2012/6/28,6.28,6.38,6.42,6.12
2012/6/27,6.39,6.38,6.49,6.31
2012/6/26,6.32,6.41,6.47,6.28
2012/6/25,6.62,6.79,6.82,6.55
2012/6/22,6.76,6.52,6.8,6.49
2012/6/21,6.44,6.85,6.86,6.37
2012/6/20,6.76,6.7,6.9,6.64
2012/6/19,6.42,6.4,6.53,6.3
2012/6/18,6.37,5.99,6.47,5.9
2012/6/15,5.98,5.88,5.99,5.76
2012/6/14,5.88,6.04,6.13,5.72
2012/6/13,5.95,5.91,6.13,5.89
2012/6/12,5.93,5.85,5.97,5.76
2012/6/11,5.82,6.06,6.2,5.79
2012/6/8,6.02,5.77,6.04,5.63
2012/6/7,5.79,5.96,5.97,5.77
2012/6/6,5.84,5.64,5.89,5.63
2012/6/5,5.58,5.57,5.68,5.51
2012/6/4,5.58,5.61,5.68,5.42
2012/6/1,5.63,5.71,5.83,5.55
2012/5/31,5.9,6.01,6.06,5.75
2012/5/30,6.08,6.22,6.28,6.05
2012/5/29,6.34,6,6.39,6
2012/5/25,5.96,6.03,6.08,5.84
2012/5/24,6.06,6.25,6.25,5.94
2012/5/23,6.2,6.11,6.21,5.9
2012/5/22,6.16,6.02,6.27,6
2012/5/21,5.75,5.52,5.85,5.42
2012/5/18,5.51,5.67,5.69,5.37
2012/5/17,5.71,5.86,5.96,5.65
2012/5/16,5.84,5.92,6.04,5.78
2012/5/15,5.89,6.05,6.19,5.84
2012/5/14,6.01,6.38,6.43,6.01
2012/5/11,6.45,6.5,6.69,6.43
2012/5/10,6.59,6.59,6.94,6.48
2012/5/9,6.01,6.06,6.15,5.95
2012/5/8,6.04,6.5,6.55,5.87
2012/5/7,6.49,6.39,6.52,6.32
2012/5/4,6.37,6.46,6.49,6.28
2012/5/3,6.49,6.78,6.8,6.43
2012/5/2,6.79,6.7,6.88,6.68
2012/5/1,6.76,6.63,6.84,6.63
2012/4/30,6.63,6.65,6.67,6.52
2012/4/27,6.67,6.72,6.73,6.58
2012/4/26,6.7,6.59,6.7,6.58
2012/4/26,6.7,6.59,6.7,6.58
2012/4/26,6.7,6.59,6.7,6.58
2012/4/25,6.58,6.41,6.6,6.41
2012/4/24,6.36,6.36,6.44,6.2
2012/4/23,6.39,6.57,6.59,6.34
2012/4/20,6.63,6.63,6.75,6.59
2012/4/19,6.63,6.55,6.69,6.5
2012/4/18,6.53,6.42,6.55,6.31
2012/4/18,6.53,6.42,6.55,6.31
2012/4/18,6.53,6.42,6.55,6.31
2012/4/18,6.53,6.42,6.55,6.31
2012/4/18,6.53,6.42,6.55,6.31
2012/4/18,6.53,6.42,6.55,6.31
2012/4/18,6.53,6.42,6.55,6.31
2012/4/17,6.45,6.49,6.61,6.41
